Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
3f043423bb8698b5cca09ceffc986447973f825e048a862fbecc4cfc5a44b129,2020-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
c4ca601eaf7c1e2f1e69c0736d2c685fdf2abdd4a0add4602e9b0871d1163326,2020-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
d639d80babd22b6c434726c8e0a32b4b9157b50499ab456d859f7d370309c049,2020-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
78ac7f641ea72ed6a647c2f59d0370e7d9e93dc6316416c8de2d3ef69acc1fd5,2020-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
4985a6cd6f1f21e76bd7806981f60a6e3be27470e734e822dae9776e84b9b5ee,2020-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
b835b361eb2cc53c82885176cf500f3d0e07f10a4e110bb619df5c30ec397e8a,2020-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
87701f31495510746f9688d52fd4c080e33a63d0a965284a39bdceea4d1a466f,2020-07,Metropolitan Police Service,Metropolitan Police Service,-0.075735,51.38101,On or near SUNDRIDGE ROAD,E01000983,Croydon 017D,Investigation complete; no suspect identified
9ad19071866b38c78dadfc4fdc39f3d6909dcc4eed5503cb213295523d9e742d,2020-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
10a8e71ee4a3a805f4be20052c66a2ec48141a6ea431b951fa6c21da47d04d0c,2020-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
a8cb483c114969d4321aa158178fd27ba69db1a2dd5559cea8fe4283389e5834,2020-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
e3f5a712d753cdeeaf3e366f11d9a3f5bebf860373e8fa11ae46dc0f2a773c50,2020-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
2d401601e26b5d905f37567f33f3b88aff6c01ffe9dd301560fb2ae0b2e007f5,2020-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
317139ab82193a9fc134b20e5c9b5a72993cada504b506382d1e26fd314c4ef8,2020-07,Metropolitan Police Service,Metropolitan Police Service,-0.098514,51.536837,On or near PACKINGTON STREET,E01002801,Islington 020C,Investigation complete; no suspect identified
b6704abc901af7485100fedd70e419f9ddd11d488a54d7a361a7044a9bec1a8d,2020-07,Metropolitan Police Service,Metropolitan Police Service,-0.065595,51.612618,On or near COLYTON WAY,E01001558,Enfield 033E,Investigation complete; no suspect identified
03c7919a55f937ae0202d0438e227fe58d686c8d34cc443488ede9e03f5b1bc5,2020-07,Metropolitan Police Service,Metropolitan Police Service,-0.10505,51.389392,On or near QUEEN'S ROAD,E01001004,Croydon 015A,Investigation complete; no suspect identified
951c029eb6dd741d10e9a181a338368f09fa1b403d1f44f8f4c35763a3727d24,2020-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
2a903d1379722114b39fc25338603803486e679f3b3a51cb6a77abad72c471d7,2020-07,Metropolitan Police Service,Metropolitan Police Service,-0.112806,51.538525,On or near BOXWORTH GROVE,E01002700,Islington 017C,Investigation complete; no suspect identified
17f052d5673a59cc2ac643cb5f3490a15f99d3b0d4aa099a128d6c9a9b245a25,2020-07,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
ca87b387a5a2f75520d142e423c0c51a4835c65c8ab0081cf75e0a7bbc438808,2020-07,Metropolitan Police Service,Metropolitan Police Service,-0.166045,51.521645,On or near COSWAY STREET,E01033603,Westminster 009I,Investigation complete; no suspect identified
107150aef9140ceb40444cab2287abc54348880051804cc1ab0317e10b80f9c5,2020-07,Metropolitan Police Service,Metropolitan Police Service,-0.180763,51.533564,On or near ABBEY GARDENS,E01004648,Westminster 002B,Investigation complete; no suspect identified
10cbc6a91ec723026a74306422757e0a65e9ffac9d86a4534532bbb24506218c,2020-07,Metropolitan Police Service,Metropolitan Police Service,-0.124419,51.508577,On or near Nightclub,E01004734,Westminster 018A,Investigation complete; no suspect identified
585e58d2f4d24dcad6599cf7e8b28f2e44f03927a3da8959940149959ffc9923,2020-07,Metropolitan Police Service,Metropolitan Police Service,-0.123651,51.50798,On or near VILLIERS STREET,E01004736,Westminster 018C,Investigation complete; no suspect identified
