Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
307f66a24b46802ec6a7810b31c02c65e2effd82425979221b2feb242a3b9d2d,2021-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
cc6cbbdcf06b32618a527d1f8783ff61df0b35082ecd815972eb4c826f0430c3,2021-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
5788a0636bdae5d39ff0de9bfa77fc2a9fc5cd080ad97769d26ccbf5dad226ff,2021-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
0a9eba80bf859b7f8df7339dc3257ac01606f6be25960ca7099506cf55fec2a1,2021-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
8559889cd7c40a85517b5af89bad85fd44925407a16a31e1cd79f13b1d0b6973,2021-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
9415930305a70269fb5b753aad9477c1f371d0f1b427f506ce509b5f91292f0a,2021-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
d28aa95ea460d9085db0f0e3cadfe0b34d693f9eb11f4110d2024b5f13d105e4,2021-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
06e620502fe6dfc9038542dec4ecbb4ea2f7beb2f576be4ee97ab5f765bc4c70,2021-12,Metropolitan Police Service,Metropolitan Police Service,-0.085756,51.381597,On or near MORLAND AVENUE,E01000984,Croydon 022F,Investigation complete; no suspect identified
c2e3991761984f971b12059b3ec86b6685cf5277c2334ad746e1f5a993f505af,2021-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
3a75a5010fbfd40a409a5f914c64567aa2a01141c5d4d2f047117b63baab9924,2021-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
3e934f528a322cf8cd4e6ab7b7141591f5b421658a2fb736398e4354be4fad3d,2021-12,Metropolitan Police Service,Metropolitan Police Service,-0.180053,51.488096,On or near HOLLY MEWS,E01002838,Kensington and Chelsea 020A,Investigation complete; no suspect identified
b6b7c5d99ed7d1a90d0c2a84d82347cf0872a331d540aabc2b728e09d8d661e5,2021-12,Metropolitan Police Service,Metropolitan Police Service,-0.113726,51.51104,On or near Nightclub,E01004735,Westminster 018B,Investigation complete; no suspect identified
74228f9e8446d101ec83dda5f8a9ea9e5800404254bf4d605c819c661b6767e2,2021-12,Metropolitan Police Service,Metropolitan Police Service,-0.186219,51.510925,On or near FOSBURY MEWS,E01004695,Westminster 017C,Investigation complete; no suspect identified
cf4ba8a7ce0cda4d6a87d021b66b299b84b0ed602d322409637d9d99bcc94d6d,2021-12,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
