Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
78d7832dc8fa12fe17ed8d79fae3c55a5ac4d83b3b98d09e778aedd7ee178e82,2012-03,Metropolitan Police Service,Metropolitan Police Service,0.070764,51.536309,On or near Supermarket,E01033587,Barking and Dagenham 021E,Offender sent to prison
4dbf05780fbc4111d27562b81cc29918d952c06d94ba2edc0c3d9dcc44449a66,2012-03,Metropolitan Police Service,Metropolitan Police Service,0.070764,51.536309,On or near Supermarket,E01033587,Barking and Dagenham 021E,Offender sent to prison
159802551e7141a4604dcc8df39a3e06011314c456d2c13cbc8f7cee4d0e3c29,2012-03,Metropolitan Police Service,Metropolitan Police Service,-0.089303,51.496113,On or near BURBAGE CLOSE,E01003942,Southwark 006D,Offender given suspended prison sentence
78d7832dc8fa12fe17ed8d79fae3c55a5ac4d83b3b98d09e778aedd7ee178e82,2012-03,Metropolitan Police Service,Metropolitan Police Service,0.070764,51.536309,On or near Supermarket,E01033587,Barking and Dagenham 021E,Offender sent to prison
932a2552fdde618f687263f9f0653a5bafdb590ee8a8cf3eacb93f674cfd632b,2012-03,Metropolitan Police Service,Metropolitan Police Service,-0.215094,51.642566,On or near SOUTHFIELD,E01000290,Barnet 007F,Offender sent to prison
4dbf05780fbc4111d27562b81cc29918d952c06d94ba2edc0c3d9dcc44449a66,2012-03,Metropolitan Police Service,Metropolitan Police Service,0.070764,51.536309,On or near Supermarket,E01033587,Barking and Dagenham 021E,Offender sent to prison
159802551e7141a4604dcc8df39a3e06011314c456d2c13cbc8f7cee4d0e3c29,2012-03,Metropolitan Police Service,Metropolitan Police Service,-0.089303,51.496113,On or near BURBAGE CLOSE,E01003942,Southwark 006D,Offender given suspended prison sentence
c75b5c58956919ada03dca1d43a790633f5eb671217223a3976fb701d1224151,2012-03,Metropolitan Police Service,Metropolitan Police Service,-0.281837,51.599734,On or near COTMAN GARDENS,E01002124,Harrow 010A,Offender sent to prison
b56b87651ec553ef1a77bc65f99d4906b5e071656b4e3b7ad3e0cd4ea90faab7,2012-03,Metropolitan Police Service,Metropolitan Police Service,0.030793,51.476028,On or near RUSSELL CLOSE,E01001595,Greenwich 012D,Offender given suspended prison sentence
932a2552fdde618f687263f9f0653a5bafdb590ee8a8cf3eacb93f674cfd632b,2012-03,Metropolitan Police Service,Metropolitan Police Service,-0.215094,51.642566,On or near SOUTHFIELD,E01000290,Barnet 007F,Offender sent to prison
