Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
595dc5d3807e1143de40d9968a1c6422a47c4b874032ea762c2c3368c63a5f59,2013-09,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
d6e4a87454c025a11edf4119833b76205f516ad574582960579ac330d8715251,2013-09,Metropolitan Police Service,Metropolitan Police Service,-0.276323,51.546293,On or near ALDBURY AVENUE,E01000621,Brent 020C,Investigation complete; no suspect identified
27dded7317461289817e979d8bbcef5aa132c9ae98750284042eedd99292d9a7,2013-09,Metropolitan Police Service,Metropolitan Police Service,-0.002028,51.54187,On or near MERIDIAN SQUARE,E01033583,Newham 013G,Suspect charged
98f8e648742b6032c6931c2f3d8f4ecaf40e50de20cfa1615d671edc3d9dc21a,2013-09,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
8455951136e67ab173d38c27ad27e83cb6cc305b32c66e69a9e9550cdbf50c31,2013-09,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
140cad3c85f2f729e797b52adf3182f84c658400f64e4089c4178d996ef2f569,2013-09,Metropolitan Police Service,Metropolitan Police Service,-0.179235,51.500682,On or near JAY MEWS,E01004688,Westminster 019B,Suspect charged
26292c67447a61aa19396283ce4f00cbf2f83066c8db3c41b74bdc61f5e8d655,2013-09,Metropolitan Police Service,Metropolitan Police Service,-0.151728,51.513552,On or near LUMLEY STREET,E01004762,Westminster 011E,Investigation complete; no suspect identified
02d2be1a64fe1a0c4b2b3dcef3483edb4609e267c23dab289cbb7767e1567874,2013-09,Metropolitan Police Service,Metropolitan Police Service,-0.123164,51.510715,On or near MAIDEN LANE,E01004734,Westminster 018A,Investigation complete; no suspect identified
52c4150c8a76867631277aa28e0ee76b9a9c214935c4823c4a724e5e6c7cb1d8,2013-09,Metropolitan Police Service,Metropolitan Police Service,-0.123164,51.510715,On or near MAIDEN LANE,E01004734,Westminster 018A,Investigation complete; no suspect identified
ea7fd59df4718c6b16b7e14c5ceea28abab29223f926ff172b15a17e57a152e7,2013-09,Metropolitan Police Service,Metropolitan Police Service,-0.201671,51.530982,On or near FERNLEIGH CLOSE,E01004677,Westminster 005C,Investigation complete; no suspect identified
aae8fef4c9e92996af9e077fa7baf6995dfb6b74b83bf723369ec5405ef0c7c7,2013-09,Metropolitan Police Service,Metropolitan Police Service,-0.187626,51.468934,On or near ALTHEA STREET,E01032788,Hammersmith and Fulham 023D,Investigation complete; no suspect identified
085a2ea07822f355abb1a9ccded3a985991541909c662546c236d9a439031587,2013-09,Metropolitan Police Service,Metropolitan Police Service,-0.188492,51.478686,On or near KING'S ROAD,E01001921,Hammersmith and Fulham 020B,Investigation complete; no suspect identified
8130f7c2520005ba6d80f63d4781943ca2ef0da1db0efaf5703ef4f311c746f1,2013-09,Metropolitan Police Service,Metropolitan Police Service,-0.221618,51.485263,On or near ROSEDEW ROAD,E01001891,Hammersmith and Fulham 018B,Investigation complete; no suspect identified
6d6990f3eb0c07fe0ad03f60973951e304b91b2420a19f2f840c64d2b6c7ee9d,2013-09,Metropolitan Police Service,Metropolitan Police Service,-0.222987,51.483773,On or near WINGRAVE ROAD,E01001888,Hammersmith and Fulham 018A,Investigation complete; no suspect identified
7d4c6a3ddb414e8f57a18555b0597ad8870b330ce148b67e888e43e2fe11cc79,2013-09,Metropolitan Police Service,Metropolitan Police Service,-0.213592,51.499727,On or near SINCLAIR ROAD,E01001855,Hammersmith and Fulham 010B,Investigation complete; no suspect identified
27dfd17ba75c5185ba5e7911b37f748cb732a3b721f0ede1baf51d673f5f8572,2013-09,Metropolitan Police Service,Metropolitan Police Service,-0.205838,51.483656,On or near HUGH GAITSKELL CLOSE,E01001885,Hammersmith and Fulham 015A,Investigation complete; no suspect identified
afdcae2aea49a894b6f6de9c2bd2c1ef894b905bf80d3af4ce2aebfb1f9ab65d,2013-09,Metropolitan Police Service,Metropolitan Police Service,-0.213409,51.498501,On or near MILSON ROAD,E01001873,Hammersmith and Fulham 010E,Investigation complete; no suspect identified
f2240d3ae9f4ddaf9b048b0465f685e0ecd73186855604f6035e579ac350dfe0,2013-09,Metropolitan Police Service,Metropolitan Police Service,-0.244833,51.511196,On or near WALLFLOWER STREET,E01001959,Hammersmith and Fulham 003C,Investigation complete; no suspect identified
a5c21e2fe0a9362096af07963ff52e8b9c1cd80d8a90aa4a7031d2f197fda013,2013-09,Metropolitan Police Service,Metropolitan Police Service,-0.236755,51.497982,On or near PADDENSWICK ROAD,E01001928,Hammersmith and Fulham 011A,Investigation complete; no suspect identified
61f10ee71cf80326dd5a9d588c2b806d14aa94944f2d74529dc911dd7c342e5a,2013-09,Metropolitan Police Service,Metropolitan Police Service,-0.190573,51.477055,On or near AVALON ROAD,E01001923,Hammersmith and Fulham 020D,Investigation complete; no suspect identified
2c08b3b4e0f8255d7a38b26f2b0bcc4209e1ad6aee2b28baadd3817ed24c8501,2013-09,Metropolitan Police Service,Metropolitan Police Service,-0.228311,51.506551,On or near STANLAKE VILLAS,E01001946,Hammersmith and Fulham 004D,Investigation complete; no suspect identified
2c08b3b4e0f8255d7a38b26f2b0bcc4209e1ad6aee2b28baadd3817ed24c8501,2013-09,Metropolitan Police Service,Metropolitan Police Service,-0.228311,51.506551,On or near STANLAKE VILLAS,E01001946,Hammersmith and Fulham 004D,Investigation complete; no suspect identified
7d60ead1a660739db80a935c398c92f862f73a9930b8cd3278631a0bd7d97ea3,2013-09,Metropolitan Police Service,Metropolitan Police Service,-0.192759,51.474211,On or near RYECROFT STREET,E01001924,Hammersmith and Fulham 020E,Investigation complete; no suspect identified
b9c3677581f4564c56f12970a8a867a438b8d30d8657061beae1899f6527491d,2013-09,Metropolitan Police Service,Metropolitan Police Service,-0.201706,51.482136,On or near TOURNAY ROAD,E01001881,Hammersmith and Fulham 017B,Investigation complete; no suspect identified
c31caa392519edf32f770066ea7bd5694ddd112b81d5398d2e2805eb73745ae1,2013-09,Metropolitan Police Service,Metropolitan Police Service,-0.197273,51.468201,On or near DAISY LANE,E01001934,Hammersmith and Fulham 025B,Investigation complete; no suspect identified
a15f9ae144e4aa710db214c218918ced02648368419adf599475979c474618d8,2013-09,Metropolitan Police Service,Metropolitan Police Service,-0.233566,51.513752,On or near LAWRENCE CLOSE,E01001958,Hammersmith and Fulham 002C,Investigation complete; no suspect identified
3fd81437e321750e0d01a418ce9e7079e9b0e384654c1589a394329103ec2400,2013-09,Metropolitan Police Service,Metropolitan Police Service,-0.232258,51.498031,On or near CARTHEW ROAD,E01001895,Hammersmith and Fulham 009A,Investigation complete; no suspect identified
fb16d524b2f51b67f51dc044c2241e4bd901b491667fb11c6f6f8edd57fb38cc,2013-09,Metropolitan Police Service,Metropolitan Police Service,-0.211604,51.48351,On or near BRECON ROAD,E01001886,Hammersmith and Fulham 016A,Investigation complete; no suspect identified
79b24df4a27b87aef84ea214b43fb737dde12bed5184a1e98d6d166dcab589ad,2013-09,Metropolitan Police Service,Metropolitan Police Service,-0.221072,51.505218,On or near STERNE STREET,E01001943,Hammersmith and Fulham 004A,Investigation complete; no suspect identified
2cdc40e692116aa5862c681a877310f24bc95a95754bbc1e55baaee1ad0548ce,2013-09,Metropolitan Police Service,Metropolitan Police Service,-0.196585,51.481976,On or near FARM LANE,E01001880,Hammersmith and Fulham 017A,Investigation complete; no suspect identified
2cdc40e692116aa5862c681a877310f24bc95a95754bbc1e55baaee1ad0548ce,2013-09,Metropolitan Police Service,Metropolitan Police Service,-0.196585,51.481976,On or near FARM LANE,E01001880,Hammersmith and Fulham 017A,Investigation complete; no suspect identified
d0ba9ab1ddf822a326b193927d9d96b41a1e5bf89135421532de750f08db1a72,2013-09,Metropolitan Police Service,Metropolitan Police Service,-0.236586,51.527349,On or near Pedestrian Subway,E01001877,Hammersmith and Fulham 001D,Investigation complete; no suspect identified
a5320150be533e82ecd8004b4ff528e25c87b2275b15ea3146b235f2ad7a0da0,2013-09,Metropolitan Police Service,Metropolitan Police Service,-0.18953,51.471391,On or near HAZLEBURY ROAD,E01001935,Hammersmith and Fulham 023A,Investigation complete; no suspect identified
5f44e1d0d16adc08506fd8884698fb245cd0a660cce4b30472f5486975fcafb0,2013-09,Metropolitan Police Service,Metropolitan Police Service,-0.189763,51.470954,On or near SNOWBURY ROAD,E01001935,Hammersmith and Fulham 023A,Investigation complete; no suspect identified
8998f9898608ca1974392e6dee8a50319b1cc406ec473ec3919ab9ba349f07e0,2013-09,Metropolitan Police Service,Metropolitan Police Service,-0.232708,51.503892,On or near GODOLPHIN ROAD,E01001942,Hammersmith and Fulham 005D,Investigation complete; no suspect identified
e129fcb9c9aa97d07660bd943649c9e99e473d636ec43d6a5b3064005d33e7ec,2013-09,Metropolitan Police Service,Metropolitan Police Service,-0.193865,51.47938,On or near CEDARNE ROAD,E01001920,Hammersmith and Fulham 020A,Suspect charged
