Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
d78ac2f8ce700517f55303c7d32770974a5b61f43c10a8a5e6efd7e92584cc1a,2024-09,Metropolitan Police Service,Metropolitan Police Service,-0.05269,51.546922,On or near Supermarket,E01001731,Hackney 017A,Suspect charged
d78ac2f8ce700517f55303c7d32770974a5b61f43c10a8a5e6efd7e92584cc1a,2024-09,Metropolitan Police Service,Metropolitan Police Service,-0.05269,51.546922,On or near Supermarket,E01001731,Hackney 017A,Suspect charged
b9c3115394b30ef20bf105dbe2efeca5f0946fe3743ed157d41d9b7c185958d4,2024-09,Metropolitan Police Service,Metropolitan Police Service,-0.175691,51.356908,On or near Willis Avenue,E01004154,Sutton 022E,Suspect charged
b9c3115394b30ef20bf105dbe2efeca5f0946fe3743ed157d41d9b7c185958d4,2024-09,Metropolitan Police Service,Metropolitan Police Service,-0.175691,51.356908,On or near Willis Avenue,E01004154,Sutton 022E,Suspect charged
cabc0a48b5cc598ee6c2d2074324267130d6902e5dd624b4ec26280f53bfa059,2024-09,Metropolitan Police Service,Metropolitan Police Service,-0.248995,51.613816,On or near Parking Area,E01000264,Barnet 016D,Suspect charged
988624ba7c3b370783421b5c2a0a6a0e770a9fd2f9db0a15e0fecfb636674b14,2024-09,Metropolitan Police Service,Metropolitan Police Service,0.255917,51.557598,On or near Aylett Road,E01002384,Havering 019D,Suspect charged
abeccb1b3fed8f9d3017c9b8d56495b46ab89d997d5c2b37f0e4a04a9f48e34b,2024-09,Metropolitan Police Service,Metropolitan Police Service,-0.169662,51.495794,On or near North Terrace,E01002821,Kensington and Chelsea 014A,Suspect charged
7173f357deb2de04457e358109a9a282f9cb8354b79126d2c588c07e72824d4f,2024-09,Metropolitan Police Service,Metropolitan Police Service,-0.059472,51.549228,On or near Dalston Lane,E01001760,Hackney 017C,Suspect charged
864796269b5c596757a6b274e28e35c450a579af93524de28f146706674dff06,2024-09,Metropolitan Police Service,Metropolitan Police Service,0.025915,51.547263,On or near Post Office Approach,E01003556,Newham 008A,Suspect charged
864796269b5c596757a6b274e28e35c450a579af93524de28f146706674dff06,2024-09,Metropolitan Police Service,Metropolitan Police Service,0.025915,51.547263,On or near Post Office Approach,E01003556,Newham 008A,Suspect charged
925e5275f675dfd4c27071537bd16803ff8516b4a7666c41426955b43ca33844,2024-09,Metropolitan Police Service,Metropolitan Police Service,-0.276398,51.392227,On or near Waverley Avenue,E01002920,Kingston upon Thames 014D,Suspect charged
78cd977777040b1a51379d8157cd1d3bcd14c463cbdcd856fbf658cfd8288011,2024-09,Metropolitan Police Service,Metropolitan Police Service,-0.155265,51.603945,On or near Gilson Place,E01001995,Haringey 017D,Suspect charged
72996fc73113b64d220f39b4c1700d1259f2079a663008cb6a63526f0cc5dca1,2024-09,Metropolitan Police Service,Metropolitan Police Service,-0.011431,51.574592,On or near High Road,E01004420,Waltham Forest 020C,Suspect charged
b808a0ba81a5548dc34100baadd99a42cf668b38db7de55f610d76331d125a57,2024-09,Metropolitan Police Service,Metropolitan Police Service,0.038558,51.530992,On or near Castle Street,E01034203,Newham 025E,Suspect charged
fd3919c759dda444aa490dc97a7dbe8e477fcc6850139d2612c43000c50b1066,2024-09,Metropolitan Police Service,Metropolitan Police Service,-0.169662,51.495794,On or near North Terrace,E01002821,Kensington and Chelsea 014A,Suspect charged
cd87878d91241ad16f9776411e2b6ff0ac74a46c2f7750985ca75bfa0e0021e4,2024-09,Metropolitan Police Service,Metropolitan Police Service,-0.089863,51.523037,On or near Bunhill Row,E01002704,Islington 023D,Suspect charged
084fe6f1dc6f566de9aac8d0974f3d534a7690e417174e8a3747c768a27f653a,2024-09,Metropolitan Police Service,Metropolitan Police Service,0.045861,51.472592,On or near Supermarket,E01001646,Greenwich 019A,Suspect charged
1c2c70a2389d72aa2ae02146696ae0e71dfbc61f3552303e10dda4a615f8981a,2024-09,Metropolitan Police Service,Metropolitan Police Service,0.258572,51.561117,On or near Claremont Gardens,E01002254,Havering 019B,Investigation complete; no suspect identified
0193600288a08ee8a9e2dba5374a15c102a23aa0af265f40fcf8d375c17f2f52,2024-09,Metropolitan Police Service,Metropolitan Police Service,-0.261439,51.621177,On or near Magnolia Gardens,E01000232,Barnet 013E,Investigation complete; no suspect identified
95fc067ee8cacd93986876c17c0c63f81f1f6566cedca97ca7025d1f43ccb02f,2024-09,Metropolitan Police Service,Metropolitan Police Service,-0.104116,51.458881,On or near Louise Bennett Close,E01003044,Lambeth 018B,Unable to prosecute suspect
4191e1cb268b1c9b785b8709f7b89c54b97329476b4210c027142a39581cf41d,2024-09,Metropolitan Police Service,Metropolitan Police Service,-0.20489,51.541517,On or near Clarence Road,E01000546,Brent 028B,Investigation complete; no suspect identified
f0d4b3dbb84b3898a7ed2c6b83452ad6c64a0469efec826b0e2fc638a3d18e00,2024-09,Metropolitan Police Service,Metropolitan Police Service,-0.005636,51.461276,On or near Marischal Road,E01003288,Lewisham 041A,Investigation complete; no suspect identified
23c6184c3dc933941640ee2ca8510a03b9b1ab85f0e6752dadbaaf527f4fcc7f,2024-09,Metropolitan Police Service,Metropolitan Police Service,0.123343,51.524614,On or near Bulrush Terrace,E01034478,Barking and Dagenham 019I,Investigation complete; no suspect identified
23c6184c3dc933941640ee2ca8510a03b9b1ab85f0e6752dadbaaf527f4fcc7f,2024-09,Metropolitan Police Service,Metropolitan Police Service,0.123343,51.524614,On or near Bulrush Terrace,E01034478,Barking and Dagenham 019I,Investigation complete; no suspect identified
23c6184c3dc933941640ee2ca8510a03b9b1ab85f0e6752dadbaaf527f4fcc7f,2024-09,Metropolitan Police Service,Metropolitan Police Service,0.123343,51.524614,On or near Bulrush Terrace,E01034478,Barking and Dagenham 019I,Investigation complete; no suspect identified
68d3e64a9b2eee026f4cadaaac903778f93f97c45e429bc802abe907fa1ef946,2024-09,Metropolitan Police Service,Metropolitan Police Service,0.207982,51.596118,On or near St Patricks Place,E01002311,Havering 006C,Suspect charged
faccc2e04626497eec5668622f7e678ffda31e76d31f2286dee1b2297528291d,2024-09,Metropolitan Police Service,Metropolitan Police Service,-0.073414,51.573252,On or near Supermarket,E01001808,Hackney 001A,Suspect charged
4bb7447064052bc59f9213b7b6a3096742a1d985cf33e3e77fd94d0e91b8325c,2024-09,Metropolitan Police Service,Metropolitan Police Service,-0.324294,51.428343,On or near Cloister Close,E01003891,Richmond upon Thames 018D,Suspect charged
4bb7447064052bc59f9213b7b6a3096742a1d985cf33e3e77fd94d0e91b8325c,2024-09,Metropolitan Police Service,Metropolitan Police Service,-0.324294,51.428343,On or near Cloister Close,E01003891,Richmond upon Thames 018D,Suspect charged
500786217f79aaa7b630217bfee9f82758a0c5224bce1c4383b971edc71d0126,2024-09,Metropolitan Police Service,Metropolitan Police Service,-0.050186,51.522042,On or near Shopping Area,E01004208,Tower Hamlets 013C,Suspect charged
a0287425224308cb3831dc99b4f5bdc2c1dc13df4ca3f345107a21535789edfa,2024-09,Metropolitan Police Service,Metropolitan Police Service,-0.098932,51.504651,On or near Ewer Street,E01033867,Southwark 002F,Suspect charged
a0287425224308cb3831dc99b4f5bdc2c1dc13df4ca3f345107a21535789edfa,2024-09,Metropolitan Police Service,Metropolitan Police Service,-0.098932,51.504651,On or near Ewer Street,E01033867,Southwark 002F,Suspect charged
a0287425224308cb3831dc99b4f5bdc2c1dc13df4ca3f345107a21535789edfa,2024-09,Metropolitan Police Service,Metropolitan Police Service,-0.098932,51.504651,On or near Ewer Street,E01033867,Southwark 002F,Suspect charged
3cdc52c531ba979b01c2ed715024780add1d3a48c503729523ae3a1341bfbd7f,2024-09,Metropolitan Police Service,Metropolitan Police Service,-0.277579,51.465245,On or near Warren Avenue,E01003859,Richmond upon Thames 005E,Suspect charged
9317fcbb507aa8c1ea20c83a1d860379997b38ed800b17b985cde2c2c8cc22e3,2024-09,Metropolitan Police Service,Metropolitan Police Service,0.231698,51.588916,On or near Squirrels Heath Road,E01002295,Havering 010C,Suspect charged
9317fcbb507aa8c1ea20c83a1d860379997b38ed800b17b985cde2c2c8cc22e3,2024-09,Metropolitan Police Service,Metropolitan Police Service,0.231698,51.588916,On or near Squirrels Heath Road,E01002295,Havering 010C,Suspect charged
3eeca157b72c172c59f528387d458e0f4845180e07a8e4ca5baf86f67fdb2a38,2024-09,Metropolitan Police Service,Metropolitan Police Service,-0.194718,51.39463,On or near Central Road,E01003449,Merton 024B,Suspect charged
10a9be46b2562e81e7d83a3308deb6eca038cead44c921069deeb08ed5dd46a1,2024-09,Metropolitan Police Service,Metropolitan Police Service,-0.281249,51.469112,On or near The Haven,E01033571,Richmond upon Thames 004H,Suspect charged
42052242eb2d9ae278c76919e92d5ae648714fee6fbd25012659272b4ace10b2,2024-09,Metropolitan Police Service,Metropolitan Police Service,-0.145063,51.589936,On or near Athenaeum Place,E01002022,Haringey 021B,Suspect charged
dc3d12f6adfa4246efcfe06525ab9e51dcc06278aefe83b10dc3ee718799d0be,2024-09,Metropolitan Police Service,Metropolitan Police Service,-0.008397,51.531412,On or near Further/Higher Educational Building,E01033579,Newham 040C,Suspect charged
dc3d12f6adfa4246efcfe06525ab9e51dcc06278aefe83b10dc3ee718799d0be,2024-09,Metropolitan Police Service,Metropolitan Police Service,-0.008397,51.531412,On or near Further/Higher Educational Building,E01033579,Newham 040C,Suspect charged
ac027bfcb89119f3cafeb904e164f41b7b993be58dbbf2755fa613d47d546085,2024-09,Metropolitan Police Service,Metropolitan Police Service,-0.214719,51.54387,On or near Brondesbury Park,E01000494,Brent 023B,Suspect charged
3f0b5b9bf0b8c7f6c2a78205a63f583e3ef3df38a9728157c984c9dc4a265c4b,2024-09,Metropolitan Police Service,Metropolitan Police Service,-0.060009,51.54948,On or near A107,E01001758,Hackney 016D,Suspect charged
3f0b5b9bf0b8c7f6c2a78205a63f583e3ef3df38a9728157c984c9dc4a265c4b,2024-09,Metropolitan Police Service,Metropolitan Police Service,-0.060009,51.54948,On or near A107,E01001758,Hackney 016D,Suspect charged
3034301b749a97acf90aae865a27ecca93a1a66b0f16841a036648672c26aa0a,2024-09,Metropolitan Police Service,Metropolitan Police Service,0.045861,51.472592,On or near Supermarket,E01001646,Greenwich 019A,Suspect charged
f8371bd6f39a821c758eb1d2e2b4f945609d62bb56990846a79b3709e0acdeef,2024-09,Metropolitan Police Service,Metropolitan Police Service,0.220016,51.615495,On or near Wrexham Road,E01002276,Havering 001A,Suspect charged
5ed1d13460423c9293aca6e7a691131f5636214354e12038b6e9fb72a9e3c828,2024-09,Metropolitan Police Service,Metropolitan Police Service,-0.229549,51.404639,On or near Michaelmas Close,E01003471,Merton 016E,Suspect charged
da84c475b661a58073f19071909fdc4b5f48614cab2044fe3d2c66acce5afa1a,2024-09,Metropolitan Police Service,Metropolitan Police Service,-0.141796,51.421446,On or near Fernthorpe Road,E01004521,Wandsworth 037B,Suspect charged
6bc676f86b70e69f3f90614b14bc92a28d6d6280852a0984a28dd214fb8f08f1,2024-09,Metropolitan Police Service,Metropolitan Police Service,-0.096619,51.494337,On or near Supermarket,E01033873,Southwark 009G,Suspect charged
6bc676f86b70e69f3f90614b14bc92a28d6d6280852a0984a28dd214fb8f08f1,2024-09,Metropolitan Police Service,Metropolitan Police Service,-0.096619,51.494337,On or near Supermarket,E01033873,Southwark 009G,Suspect charged
29bc9373474f300517263f241570cfd873ba9c7aece464c087a55406868d8e21,2024-09,Metropolitan Police Service,Metropolitan Police Service,-0.230189,51.504933,On or near Warbeck Road,E01001942,Hammersmith and Fulham 005D,Suspect charged
d936db40e1cbc2324591573c66f1c011be233337978d347bcbfd14a124d3a493,2024-09,Metropolitan Police Service,Metropolitan Police Service,-0.324294,51.428343,On or near Cloister Close,E01003891,Richmond upon Thames 018D,Suspect charged
d936db40e1cbc2324591573c66f1c011be233337978d347bcbfd14a124d3a493,2024-09,Metropolitan Police Service,Metropolitan Police Service,-0.324294,51.428343,On or near Cloister Close,E01003891,Richmond upon Thames 018D,Suspect charged
8513ae8dbeac404c1bfaf7589c24027e91ed3f45050fb96e1f281c87eea42f77,2024-09,Metropolitan Police Service,Metropolitan Police Service,-0.119485,51.57694,On or near Darcies Mews,E01001988,Haringey 034B,Investigation complete; no suspect identified
