Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
eeb5935558fb86408d7adcfa746963ba30d86dbc91328da4390485d376d1d8b8,2019-01,Metropolitan Police Service,Metropolitan Police Service,-0.165693,51.372768,On or near COOPER CRESCENT,E01004164,Sutton 004A,Investigation complete; no suspect identified
57bf119659e1b113c6e710befeca5adefea27e7e5eb7d994f59f6694896e2557,2019-01,Metropolitan Police Service,Metropolitan Police Service,-0.270796,51.556274,On or near CAREY WAY,E01000615,Brent 017B,Investigation complete; no suspect identified
ba405d2de367c5d18be6850eed32f01b4257778f02ecdc67a8dc0060aa87f17b,2019-01,Metropolitan Police Service,Metropolitan Police Service,0.047129,51.491266,On or near GLENALVON WAY,E01001713,Greenwich 005E,Suspect charged
bd1d80eba098a4295bcaf57fe28702267632a1b85bedc58f76c3d2773aa86308,2019-01,Metropolitan Police Service,Metropolitan Police Service,-0.402788,51.43549,On or near FERNSIDE AVENUE,E01002617,Hounslow 028D,Investigation complete; no suspect identified
86db601c7655efed03db6121a56c19673c4d1eeb418c4b3711eba625739e16c4,2019-01,Metropolitan Police Service,Metropolitan Police Service,-0.2136,51.52567,On or near WEST ROW,E01002852,Kensington and Chelsea 001A,Investigation complete; no suspect identified
263c9e9c42c40753ec9f975ad52705606aec7199fc58a4980ccf66afc30743fe,2019-01,Metropolitan Police Service,Metropolitan Police Service,0.020246,51.488621,On or near Shopping Area,E01033738,Greenwich 037D,Suspect charged
40c008ea9b855c928990df9dcf035b66c0e63ce54cdf3a6f79208b0858297d1f,2019-01,Metropolitan Police Service,Metropolitan Police Service,-0.095773,51.390914,On or near HENDERSON ROAD,E01001114,Croydon 013E,Suspect charged
0b2c472193fbcc90f8dffdef03531d3025655f9fefca312cd0056983554d5c31,2019-01,Metropolitan Police Service,Metropolitan Police Service,-0.098544,51.403135,On or near HEATH ROAD,E01001152,Croydon 005D,Suspect charged
d10386b9a920178046c0b19346aa365a158525a2bdd2fd4e98e6e73ab8253e0f,2019-01,Metropolitan Police Service,Metropolitan Police Service,0.183605,51.454136,On or near GREEN WALK,E01000377,Bexley 019D,Suspect charged
c719f5ba4e657c44319c675c2fce6f049deecd8207208b860ccd14346e29b5c8,2019-01,Metropolitan Police Service,Metropolitan Police Service,-0.01428,51.583066,On or near EAST AVENUE,E01004409,Waltham Forest 016C,Suspect charged
50523c5263ef95db04aae87f66d82881ebadcfe00626fab20a3541b60ebef7dc,2019-01,Metropolitan Police Service,Metropolitan Police Service,-0.079928,51.581335,On or near CULVERT ROAD,E01002046,Haringey 026C,Offender given penalty notice
5cee04bb5642bca9645d58e72a68caf02975310b10744304812037c6825ea506,2019-01,Metropolitan Police Service,Metropolitan Police Service,-0.106416,51.592053,On or near COURCY ROAD,E01002031,Haringey 016D,Investigation complete; no suspect identified
1e8141bc603ee5479b55512e3fd826cc481fc1336b4f91f2e626989f7cdbab6f,2019-01,Metropolitan Police Service,Metropolitan Police Service,-0.160663,51.519277,On or near BEVERSTON MEWS,E01004662,Westminster 012D,Investigation complete; no suspect identified
3d177bb4f31f3b1d7010ab9915fa4c684c82aea116de8342a2ba21eaaf1bd260,2019-01,Metropolitan Police Service,Metropolitan Police Service,-0.102631,51.485314,On or near ST PAULS TERRACE,E01003999,Southwark 014E,Suspect charged
0f586387e700b3e7cc9c5fa1d3578744dcebafffc5dccd6d33728700ef4f6f2b,2019-01,Metropolitan Police Service,Metropolitan Police Service,-0.072293,51.386664,On or near SONNING ROAD,E01001187,Croydon 017E,Suspect charged
2bfae41f4362b313cd02ae31f202c278374786e306072d51101ab9824a572863,2019-01,Metropolitan Police Service,Metropolitan Police Service,0.162712,51.47437,On or near BEXLEY ROAD,E01000439,Bexley 007C,Investigation complete; no suspect identified
6a4569a995bfc94ee2f0c6321c5b9ccaf5d3713b6196fd330776682e43e9f292,2019-01,Metropolitan Police Service,Metropolitan Police Service,0.165124,51.501889,On or near Supermarket,E01000408,Bexley 004D,Investigation complete; no suspect identified
