Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
46b05b80d9eab8f5342a228d3339f8bf4e527a5f43344b1c6dc18e417bbaa6b4,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.185159,51.531438,On or near MAIDA VALE,E01004648,Westminster 002B,Offender given community sentence
a5b4783d0a2d1acf7ab1d9c808bb82f0831371564591a426e955ddec15551010,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.04214,51.521549,On or near ERNEST STREET,E01004264,Tower Hamlets 010C,Court case unable to proceed
eba91c1905aa1a5448f6a5476702ea590468bdcd22cdae450f46c87c46324d17,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.143469,51.426301,On or near THRALE ROAD,E01004524,Wandsworth 037D,Offender given conditional discharge
e853abc6dd1eaccd17a444aa9a66f6c70caa4a9b940c6ee35f2c361788e04f63,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.363523,51.455685,On or near RYDAL GARDENS,E01003908,Richmond upon Thames 010D,Offender fined
5ddd315cc263a349334cff4621b6220e46db3b0a5ee131cf932ba9b443dac7f6,2018-04,Metropolitan Police Service,Metropolitan Police Service,0.105494,51.582066,On or near BAWDSEY AVENUE,E01003640,Redbridge 013B,Offender sent to prison
2196d32d5d4b4ef64331122fa45784ce00b0174b3d26c878966a6103263d58db,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.077245,51.518362,On or near ARTILLERY LANE,E01004307,Tower Hamlets 015B,Offender sent to prison
069947a48ba0f8febd9165287fb84ebbd98b7f527e28e892f6e068edce641c1c,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.200126,51.573439,On or near GOLDERS GREEN ROAD,E01000144,Barnet 038C,Offender sent to prison
b5525cf498360fa9b97dcf65a3219ef054882cf5d257a10b24a79669f8155d85,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.153101,51.514868,On or near Parking Area,E01004714,Westminster 011B,Offender deprived of property
d1f94ba3cca04b788fd633529b16c177b579195d366ee60651ce3736e83c62d5,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.476468,51.523111,On or near ST HELEN CLOSE,E01002411,Hillingdon 022A,Offender given community sentence
b23285b1c6aa4433b76c77b375f11477766033126814a9ed39bf232ec405bf42,2018-04,Metropolitan Police Service,Metropolitan Police Service,-0.129824,51.513474,On or near MOOR STREET,E01004763,Westminster 013B,Offender sent to prison
