Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
ae10caca388ed3386c2a9c3ae169529a0a9dbe41c117d96e267d3c3c72705fb6,2016-09,Metropolitan Police Service,Metropolitan Police Service,-0.005228,51.570575,On or near LEIGH ROAD,E01004368,Waltham Forest 019E,Offender given conditional discharge
2735eec6007d7efbaf86fa06aaa92ef75fc3a9706d1d678ecda2a2c1192970f2,2016-09,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
8f89188b2bdd1955020f7d68f0d49a06f815d75adbc67d04b4aa19868074ccba,2016-09,Metropolitan Police Service,Metropolitan Police Service,-0.12063,51.407287,On or near Petrol Station,E01001087,Croydon 003C,Investigation complete; no suspect identified
83747a228a55814348bdafabff8adcfe4af976a8fc1d34df6b63bdf54414d290,2016-09,Metropolitan Police Service,Metropolitan Police Service,-0.1133,51.38939,On or near DUNHEVED ROAD SOUTH,E01001181,Croydon 015E,Investigation complete; no suspect identified
0060f714876ed93cb2e181f10fc209c46b41cb66b3aa3af2bd4e86e9a5e403a5,2016-09,Metropolitan Police Service,Metropolitan Police Service,-0.103456,51.385167,On or near HARTLEY ROAD,E01001117,Croydon 015C,Investigation complete; no suspect identified
704d324b274219202207367a1be821dedbcca9d014ed5aa8bbae19ea43425b09,2016-09,Metropolitan Police Service,Metropolitan Police Service,-0.017708,51.339395,On or near CUDHAM DRIVE,E01001080,Croydon 036C,Investigation complete; no suspect identified
22f44c0f5b7b5c3c0fe1afac80d9520173a8d71fa01e1b9c78fb0c54ea036420,2016-09,Metropolitan Police Service,Metropolitan Police Service,-0.132715,51.308569,On or near CHALDON WAY,E01001019,Croydon 044B,Investigation complete; no suspect identified
300333aaeaad341c1299e6f805236dadc7b964abb9bf2fc505404a6b85e4fe40,2016-09,Metropolitan Police Service,Metropolitan Police Service,-0.00631,51.589379,On or near WYATT'S LANE,E01004470,Waltham Forest 013E,Investigation complete; no suspect identified
ab9765540b4659b69ef29afae23e5ee0c3c25377ab888b73a59c4499cf21862e,2016-09,Metropolitan Police Service,Metropolitan Police Service,0.010067,51.55223,On or near DEVONSHIRE CLOSE,E01004332,Waltham Forest 028F,Investigation complete; no suspect identified
4698c0942162819ef00da93e0f351a4878106728b821e563eeed0321953e8cbb,2016-09,Metropolitan Police Service,Metropolitan Police Service,0.012837,51.573477,On or near TEESDALE ROAD,E01004436,Waltham Forest 021B,Investigation complete; no suspect identified
02c41d022c8a0aa23aa0c049fb04e4e91cb83c45acfa10824cda894201a24b30,2016-09,Metropolitan Police Service,Metropolitan Police Service,-0.129739,51.496909,On or near GREAT PETER STREET,E01004732,Westminster 020B,Investigation complete; no suspect identified
2cd9c52b9d1cbb7ad5c01aa5d94d6464bbf877e540f1ab4e5cec67b01b6b12e7,2016-09,Metropolitan Police Service,Metropolitan Police Service,-0.174979,51.515957,On or near LONDON STREET,E01004682,Westminster 016B,Suspect charged
8c6296872eb030e9eb81dd2fdc6b4c19bb198a036350ab6ff2f2f0a51867eb26,2016-09,Metropolitan Police Service,Metropolitan Police Service,-0.048499,51.632362,On or near EMSWORTH CLOSE,E01001482,Enfield 023B,Investigation complete; no suspect identified
a2bdab2c950ff67f80d489187a040c3c35f37834984fe6552da3903b0919fbe3,2016-09,Metropolitan Police Service,Metropolitan Police Service,0.001616,51.427636,On or near RAVENSCAR ROAD,E01003239,Lewisham 037D,Suspect charged
b2df82bfab7b0ad8da62de43c61c7112440f555ef3aeee38419c7cb47cc6d09d,2016-09,Metropolitan Police Service,Metropolitan Police Service,-0.015975,51.42968,On or near WATERBANK ROAD,E01003352,Lewisham 030D,Suspect charged
8023399fbaa195e619643f2d5e5098749de69d1107bb945aa9ace3ea86de5c3d,2016-09,Metropolitan Police Service,Metropolitan Police Service,0.011161,51.457284,On or near OSBORN TERRACE,E01003202,Lewisham 009C,Investigation complete; no suspect identified
