Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
041b93e3634a18f14b986e10eea21dc7d9ecc096f4c803b50a62ff554b1677b6,2013-03,Metropolitan Police Service,Metropolitan Police Service,-0.215678,51.49832,On or near FAROE ROAD,E01001873,Hammersmith and Fulham 010E,Investigation complete; no suspect identified
ab8b9bf9b8446003af5da5f9f0e6e6419e436c055948f1305e70dfd77d7f8c21,2013-03,Metropolitan Police Service,Metropolitan Police Service,-0.233443,51.515072,On or near MAURICE STREET,E01001876,Hammersmith and Fulham 001C,Investigation complete; no suspect identified
dca66e41e71e2e98e595c8e0a1535d4797ecce41a58a2f09dbea2f4b410508e2,2013-03,Metropolitan Police Service,Metropolitan Police Service,-0.197374,51.480603,On or near JERDAN PLACE,E01001880,Hammersmith and Fulham 017A,Investigation complete; no suspect identified
0c46174a4ee5d7ed2277261e47d91f50e5b222d640ffaaf353cbc4cd892b8743,2013-03,Metropolitan Police Service,Metropolitan Police Service,-0.218475,51.484613,On or near AVERILL STREET,E01001887,Hammersmith and Fulham 016B,Suspect charged as part of another case
e1528fa25e31530c3e4a956299ee3649cc565a1bab22a2b0cf884eef0e017239,2013-03,Metropolitan Police Service,Metropolitan Police Service,-0.123881,51.55675,On or near TABLEY ROAD,E01002786,Islington 010D,Investigation complete; no suspect identified
970a7cac108181b50794182eb0eb5c8b50904d24bf72ed2b49e6a4f8851bed51,2013-03,Metropolitan Police Service,Metropolitan Police Service,-0.21571,51.487179,On or near CHELMSFORD CLOSE,E01001892,Hammersmith and Fulham 016D,Investigation complete; no suspect identified
0ce5fdbdf3aea2a6f5feef195efebb0dca6002553aad56cb90969dc266ce2973,2013-03,Metropolitan Police Service,Metropolitan Police Service,-0.227158,51.49023,On or near WORLIDGE STREET,E01001893,Hammersmith and Fulham 013A,Investigation complete; no suspect identified
4806e3245c1f8ade988d0d0c5aa13092d2c62a6237e6970aed0e0f0f41106ad0,2013-03,Metropolitan Police Service,Metropolitan Police Service,0.130638,51.580507,On or near SHEPHERDS CLOSE,E01003664,Redbridge 019D,Investigation complete; no suspect identified
16afbfaaaddc2f0de282fcace344161ee88bb7db9d01b18df329c178e1bff43d,2013-03,Metropolitan Police Service,Metropolitan Police Service,-0.126831,51.574126,On or near HANNAY LANE,E01002755,Islington 001A,Investigation complete; no suspect identified
16587a6c8ada8d0c8c699a9748f976dbabcf6f5729470d91ffc971111bd95034,2013-03,Metropolitan Police Service,Metropolitan Police Service,-0.22964,51.507955,On or near ABDALE ROAD,E01001946,Hammersmith and Fulham 004D,Investigation complete; no suspect identified
4307fe8d350d695f98c24049dd5d7d133d0608956c0513fc27efb97950666434,2013-03,Metropolitan Police Service,Metropolitan Police Service,-0.064655,51.643879,On or near POYNTER ROAD,E01001515,Enfield 015E,Investigation complete; no suspect identified
d053959b6f003b81674b833234b9212b94f3cbdcd25c6c65416fc710fe8120a8,2013-03,Metropolitan Police Service,Metropolitan Police Service,0.088565,51.487936,On or near MINERAL STREET,E01001673,Greenwich 006B,Investigation complete; no suspect identified
067ac6033fe15750c518ee5eafbc8daccc00860782ba0dfc2d070f7e365da6c5,2013-03,Metropolitan Police Service,Metropolitan Police Service,-0.0821,51.587683,On or near ELIZABETH PLACE,E01002067,Haringey 024A,Investigation complete; no suspect identified
f968736c08c333cc1f6ebae52a4527a47607050541472a378d888ac4259a2b6b,2013-03,Metropolitan Police Service,Metropolitan Police Service,-0.193152,51.421979,On or near ASHLEY ROAD,E01003457,Merton 006C,Investigation complete; no suspect identified
6b5c241a92042740087bb4adaf2624b1ea4f43310f445196ee6ae93f286b14c9,2013-03,Metropolitan Police Service,Metropolitan Police Service,-0.10145,51.503693,On or near GREAT SUFFOLK STREET,E01003927,Southwark 002A,Investigation complete; no suspect identified
ef8b5e9a18a8687eeae5a31a84b48f1241123b7252b23cd5721866abd35f65b0,2013-03,Metropolitan Police Service,Metropolitan Police Service,-0.008241,51.575275,On or near LEYTON GREEN ROAD,E01004365,Waltham Forest 020A,Investigation complete; no suspect identified
a12238ecec9a1ecfe85aa2e41880583bd2ab1d83a6b74861b1227b05ef45e699,2013-03,Metropolitan Police Service,Metropolitan Police Service,-0.145849,51.589068,On or near MUSWELL HILL ROAD,E01002022,Haringey 021B,Investigation complete; no suspect identified
ced3911cf06d0c318f910eb0c16988b5ffc7d6375af434923d305e6682e88e47,2013-03,Metropolitan Police Service,Metropolitan Police Service,-0.20438,51.488498,On or near NORTH END ROAD,E01001911,Hammersmith and Fulham 015D,Investigation complete; no suspect identified
