Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
5838a39d80f99b4a1e92925c7ce84fe5e4c02aa7201c97b603c2e33b49435f05,2017-04,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
96d0337517ba0eb32da4bf7d3ec8e2e912876d7291d32fe2a000e64e4875cddc,2017-04,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
7feca6399f3016db0414231ef33a9ecc04b3971148b6d3525594687c528b8c6a,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.235098,51.535258,On or near MONSON ROAD,E01000534,Brent 033D,Investigation complete; no suspect identified
179a8b99574ce4cdc80758f4ce8a2456cf7e7a02160c8d9968276abcbda59ab4,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.24274,51.55547,On or near NORMANBY ROAD,E01000512,Brent 018D,Investigation complete; no suspect identified
980373e8284b0d6482b4b6dd30ac5ecd6c6dc1d0e9774b12a8d8cda98e464216,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.256655,51.537891,On or near Pedestrian Subway,E01000600,Brent 027E,Suspect charged
95d800ed6ba6c755ffdfcdcd3bbd644d495d56e9dd24c27bd6d81212a60bd690,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.254769,51.545354,On or near TAYLORS LANE,E01000528,Brent 025F,Investigation complete; no suspect identified
97644e555858bd2aecb0dbc7b84a4b46d2280ec22964896a7cd4fcc6759c1593,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.144379,51.468104,On or near WANDSWORTH ROAD,E01003038,Lambeth 013B,Investigation complete; no suspect identified
12322e58b1d0ec6f16128605119ef1215ea706c5651db95e2303b4224920c7e4,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.113283,51.461745,On or near Shopping Area,E01003047,Lambeth 011B,Investigation complete; no suspect identified
d5e318de2a1b6a14233aa4e62e8b69c830bfbe0f41bbb0bdf3c59689d6976fce,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.483084,51.531353,On or near BARCHESTER CLOSE,E01033724,Hillingdon 016F,Investigation complete; no suspect identified
a23eaa05ba772d5d21c7f3850c861d5160718c548f913093bfd3cadf5f23f823,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.050897,51.655611,On or near TYBERRY ROAD,E01001513,Enfield 012F,Investigation complete; no suspect identified
a23eaa05ba772d5d21c7f3850c861d5160718c548f913093bfd3cadf5f23f823,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.050897,51.655611,On or near TYBERRY ROAD,E01001513,Enfield 012F,Investigation complete; no suspect identified
c7b7e8eaa897f3f61e14aac3a654880144f86d455d3bec381d280a11ee6ee2de,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.066856,51.472296,On or near MOORDOWN,E01001682,Greenwich 020D,Investigation complete; no suspect identified
c83895cc3b016f6095523e88461a87853c3e24d93e7cc92a564ea55f8b105c62,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.113565,51.605234,On or near SIDNEY ROAD,E01001969,Haringey 001A,Investigation complete; no suspect identified
b908688d09b507e82950ca24dd99d340d8d959a58acec93ae78d64ff04ad50b3,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.097381,51.580936,On or near KIMBERLEY GARDENS,E01002044,Haringey 027B,Investigation complete; no suspect identified
b3f43aaf42d9de96c897c005aaffedd51dbe72418d2b991a3837e4ba20874fad,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.098977,51.557554,On or near LEGARD ROAD,E01002749,Islington 006D,Suspect charged
28822f2bfb9544ca3a2d4137570183d4274721a3421ace80c4ac93b1b75af466,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.210646,51.545858,On or near MAPESBURY ROAD,E01000495,Brent 023C,Investigation complete; no suspect identified
53a967acba128f8f275e1fb2fb7a67ba74db40d13c7558f2457050675015f02c,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.241052,51.550616,On or near DUDDEN HILL LANE,E01000638,Brent 024A,Investigation complete; no suspect identified
7d730976c50d99429b421f73b93fb2d12c37d0b683003176e7cb253f25b2563f,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.250261,51.542553,On or near REDFERN ROAD,E01000527,Brent 025E,Investigation complete; no suspect identified
6e6f3b0ba8a20bbb8f879ff545653c8e3de977367274c7956516b30af523e7d6,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.016521,51.596917,On or near CAZENOVE ROAD,E01004347,Waltham Forest 011C,Suspect charged
a788aa488b1d8a4a27ebdceffe46a1907b6e6d375a22980f838429e1dbf20b75,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.078007,51.570072,On or near EAST BANK,E01001799,Hackney 003A,Suspect charged
e13407e8b344e0bd49adbeaefd035cf0996c23ebc4c97c922560bfce7e5ee785,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.059398,51.604566,On or near DEACON WAY,E01003657,Redbridge 005B,Investigation complete; no suspect identified
