Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
7fce4fc5fd8c5313a523a539a96d3935dfc5f40b02d7c956feb1c44dd2d05b30,2019-05,Metropolitan Police Service,Metropolitan Police Service,-0.3019,51.456194,On or near ELLERKER GARDENS,E01003821,Richmond upon Thames 008A,Suspect charged
07da2c616535ea71df773c364e67e3c751b0b708f229c4d859bd68159d440869,2019-05,Metropolitan Police Service,Metropolitan Police Service,-0.070033,51.591406,On or near HIGH ROAD,E01001979,Haringey 011D,Suspect charged
2f95e9166c71e3977ea5f97c569d4a0c6641d875c68a9dacfc5a163b6f566df9,2019-05,Metropolitan Police Service,Metropolitan Police Service,0.03081,51.525677,On or near BEAUMONT ROAD,E01003601,Newham 028A,Suspect charged
d2c574b55bb8a4b3f42fd89b31b2900735b24ddf35295b3d9481392bf09fede7,2019-05,Metropolitan Police Service,Metropolitan Police Service,-0.205748,51.492188,On or near MORNINGTON AVENUE,E01001868,Hammersmith and Fulham 012C,Suspect charged
e55e7ee053fdca52e93a252e1543befae36f8cfbf30ea4837cfc08f659949d3d,2019-05,Metropolitan Police Service,Metropolitan Police Service,0.184749,51.529295,On or near TRAFALGAR ROAD,E01002371,Havering 028D,Suspect charged
4c554020f6b93d6816c5dc41706322f32203851798effb1676673c1bab43063c,2019-05,Metropolitan Police Service,Metropolitan Police Service,-0.248744,51.603462,On or near PARKLEA CLOSE,E01000153,Barnet 026D,Suspect charged
cf0eab133155c565ab6f7995c75bae8118ad950b095c68f73dbe2fe8b6aba6d7,2019-05,Metropolitan Police Service,Metropolitan Police Service,0.129128,51.493178,On or near MARAN WAY,E01000464,Bexley 002D,Suspect charged
cf0eab133155c565ab6f7995c75bae8118ad950b095c68f73dbe2fe8b6aba6d7,2019-05,Metropolitan Police Service,Metropolitan Police Service,0.129128,51.493178,On or near MARAN WAY,E01000464,Bexley 002D,Suspect charged
c6fe3da3f3ab8b9961958936e6a949a16e47434a7904844fb7f206ed82f14157,2019-05,Metropolitan Police Service,Metropolitan Police Service,0.163993,51.590804,On or near REDRIFF ROAD,E01002328,Havering 009B,Suspect charged
f96cf2ae96e4f31af75482e6bef31f78b1b91f18072e55b148893f579e3e4558,2019-05,Metropolitan Police Service,Metropolitan Police Service,-0.062273,51.602762,On or near PARK LANE CLOSE,E01002038,Haringey 037B,Suspect charged
d5e6e777db562aaf6bdeb9084fbe659624ee93b3f9ae7b73d41ac8811a75d8aa,2019-05,Metropolitan Police Service,Metropolitan Police Service,0.105923,51.397867,On or near LEESONS HILL,E01000730,Bromley 014B,Suspect charged
849f97c969d83ad5f150d168acaaa5cf9fd87dd6484abd6c9c7f6a45e0b7f630,2019-05,Metropolitan Police Service,Metropolitan Police Service,0.189997,51.528091,On or near CHERRY WALK,E01002374,Havering 027E,Suspect charged
6470c605499984124b50c4aba87908c44181d71108209043c6666fee34546be8,2019-05,Metropolitan Police Service,Metropolitan Police Service,-0.138875,51.51878,On or near NASSAU STREET,E01004763,Westminster 013B,Suspect charged
110fc8e629bbda0fb5bf749f5c1b4ca9f3aa7e0db9d97b800824009408f713c1,2019-05,Metropolitan Police Service,Metropolitan Police Service,0.035648,51.522311,On or near GLEN ROAD,E01003601,Newham 028A,Suspect charged
e0dccf02e6190a7432e3f3a0ab1dabb8260158ca0353dc520c83f03290db6dee,2019-05,Metropolitan Police Service,Metropolitan Police Service,-0.119394,51.55711,On or near Further/Higher Educational Building,E01002763,Islington 007D,Suspect charged
305362d61259fcc73ecbdd4adc91be4f4fb6103d54d7edf33109977cbd9a2ac9,2019-05,Metropolitan Police Service,Metropolitan Police Service,-0.061002,51.607183,On or near TARIFF ROAD,E01002036,Haringey 002A,Suspect charged
8b96808ef870f10a4ed9ee05a78fa52c6fcb778cc7b901ba76d406ecf0d0e056,2019-05,Metropolitan Police Service,Metropolitan Police Service,0.081271,51.536186,On or near AXE STREET,E01000010,Barking and Dagenham 015C,Suspect charged
8b96808ef870f10a4ed9ee05a78fa52c6fcb778cc7b901ba76d406ecf0d0e056,2019-05,Metropolitan Police Service,Metropolitan Police Service,0.081271,51.536186,On or near AXE STREET,E01000010,Barking and Dagenham 015C,Suspect charged
8b96808ef870f10a4ed9ee05a78fa52c6fcb778cc7b901ba76d406ecf0d0e056,2019-05,Metropolitan Police Service,Metropolitan Police Service,0.081271,51.536186,On or near AXE STREET,E01000010,Barking and Dagenham 015C,Suspect charged
95bc5026be14ad40fdab84033285040f97e474cfd7d1f1ee105f63bdfc8d3fd9,2019-05,Metropolitan Police Service,Metropolitan Police Service,-0.151467,51.491507,On or near CUNDY STREET,E01004666,Westminster 023B,Suspect charged
fb09a77f48182a216135282653783567463d68efa8ba103707fe61c297e2fa4d,2019-05,Metropolitan Police Service,Metropolitan Police Service,-0.288953,51.512936,On or near INGLIS ROAD,E01001234,Ealing 027B,Suspect charged
66e9bf5fecc49295ee53c6ffd7bdf04b7680075fdb12648d8d2feed000e23326,2019-05,Metropolitan Police Service,Metropolitan Police Service,-0.018249,51.399062,On or near B230,E01000770,Bromley 012D,Suspect charged
b01e6df55c600bfa1cb8b79ff31c52f5499cbbed3c244e4238a5032715cb2c42,2019-05,Metropolitan Police Service,Metropolitan Police Service,-0.108754,51.376242,On or near THEOBALD ROAD,E01001014,Croydon 024A,Suspect charged
5568ce51fb2ffded6024eeaceda1e073b73c4ef02b1f7348ecdbde567176b1ae,2019-05,Metropolitan Police Service,Metropolitan Police Service,-0.125874,51.511748,On or near Theatre/Concert Hall,E01004734,Westminster 018A,Suspect charged
bc59e307d1641a8a3f1b62c2e15b6024da636ab9c610d5c6d002ac2565e372d9,2019-05,Metropolitan Police Service,Metropolitan Police Service,-0.128256,51.513063,On or near WEST STREET,E01000919,Camden 028D,Suspect charged
d0444ef7a78e8def380a7369bb6b1f928197dee1e0328dd5f11bb50484654349,2019-05,Metropolitan Police Service,Metropolitan Police Service,-0.396235,51.514938,On or near UXBRIDGE ROAD,E01002505,Hillingdon 026D,Suspect charged
819a296b19c9de977aabf6cefa8a033f5d26d5a3013af33356e655f467395612,2019-05,Metropolitan Police Service,Metropolitan Police Service,-0.116222,51.464481,On or near BELLEFIELDS ROAD,E01003061,Lambeth 011F,Suspect charged
9ad384c742e411a80c7bb8fe695e1f5c3263b0d70e7449de8e854dc8f26297c5,2019-05,Metropolitan Police Service,Metropolitan Police Service,-0.109543,51.596006,On or near Nightclub,E01002029,Haringey 016B,Suspect charged
9ad384c742e411a80c7bb8fe695e1f5c3263b0d70e7449de8e854dc8f26297c5,2019-05,Metropolitan Police Service,Metropolitan Police Service,-0.109543,51.596006,On or near Nightclub,E01002029,Haringey 016B,Suspect charged
