Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
c8add9cd866fa366008add664b11f3e9b1c0b83c635c61c62fcf78f995b332f7,2016-05,Metropolitan Police Service,Metropolitan Police Service,0.012976,51.628212,On or near WESTMINSTER GARDENS,E01004353,Waltham Forest 002B,Suspect charged
e38cc0965d345ecaa957c775a0d41e8231daf51266d80660f3235bd81af9e1cc,2016-05,Metropolitan Police Service,Metropolitan Police Service,-0.304677,51.367955,On or near ELM ROAD,E01002942,Kingston upon Thames 018C,Suspect charged
0979b94bcee0c7765f8ed64f498ed7996d227dc0c14a0eaa9dc220dbb4513531,2016-05,Metropolitan Police Service,Metropolitan Police Service,-0.05386,51.616147,On or near MONTAGU CRESCENT,E01001431,Enfield 033A,Investigation complete; no suspect identified
16e65f04e99c5d059a8c1d203999fbdab366d09f6e52f8d1a8b48b17c7f0329a,2016-05,Metropolitan Police Service,Metropolitan Police Service,-0.063813,51.66533,On or near HOLBROOK CLOSE,E01001410,Enfield 005C,Investigation complete; no suspect identified
16e65f04e99c5d059a8c1d203999fbdab366d09f6e52f8d1a8b48b17c7f0329a,2016-05,Metropolitan Police Service,Metropolitan Police Service,-0.063813,51.66533,On or near HOLBROOK CLOSE,E01001410,Enfield 005C,Investigation complete; no suspect identified
56571ccde65dc0c79866193c989f0fc4f3ab63315604910f20b544d019d39353,2016-05,Metropolitan Police Service,Metropolitan Police Service,-0.142991,51.366052,On or near SOUTHWAY,E01004173,Sutton 010C,Investigation complete; no suspect identified
6d8a1614d154cd1be629440fd39985220c90cde51ca7785c7abc26c659a76b93,2016-05,Metropolitan Police Service,Metropolitan Police Service,-0.207461,51.444455,On or near Petrol Station,E01004629,Wandsworth 020F,Offender given suspended prison sentence
f87289f010de24763a9e200a5ad6ec38f859170a115bf474538d6ae7e51ecb92,2016-05,Metropolitan Police Service,Metropolitan Police Service,-0.188824,51.518294,On or near Nightclub,E01004656,Westminster 014D,Investigation complete; no suspect identified
c5066c99a6cf87aec893b9d4b9200bf10e8b9928590e8cd54babfef180d3c021,2016-05,Metropolitan Police Service,Metropolitan Police Service,-0.133971,51.510051,On or near COVENTRY STREET,E01004736,Westminster 018C,Investigation complete; no suspect identified
8ee5f8c0741d62e7d79248dbd983d3d4a3693d701a299f91ceeb01ddcd3a153e,2016-05,Metropolitan Police Service,Metropolitan Police Service,-0.151168,51.514919,On or near BARRETT STREET,E01004714,Westminster 011B,Investigation complete; no suspect identified
