Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
7acf3657d26b5b6b3b2e4e3e510b458a709ae54968b67d886375752b18dd0620,2015-07,Metropolitan Police Service,Metropolitan Police Service,0.231965,51.58552,On or near COOMBE ROAD,E01002268,Havering 010A,Investigation complete; no suspect identified
c73a18531fd88b5d32a2b63e9af96252b6e1917c866067f63bee2cd6c5742a72,2015-07,Metropolitan Police Service,Metropolitan Police Service,-0.095292,51.503468,On or near Petrol Station,E01003929,Southwark 002B,Investigation complete; no suspect identified
7cdcff301bb56f40b0cec1e7e8131446e4cb6c4fa681ce3909b92c3e57c1f613,2015-07,Metropolitan Police Service,Metropolitan Police Service,-0.058992,51.451326,On or near FOREST HILL ROAD,E01004017,Southwark 029C,Investigation complete; no suspect identified
bff2a80738ce0343d26abba65e08059d55f9476bb0b250f3f82465e6d6395fec,2015-07,Metropolitan Police Service,Metropolitan Police Service,-0.285355,51.568816,On or near HILLVIEW CLOSE,E01000487,Brent 006E,Investigation complete; no suspect identified
bff2a80738ce0343d26abba65e08059d55f9476bb0b250f3f82465e6d6395fec,2015-07,Metropolitan Police Service,Metropolitan Police Service,-0.285355,51.568816,On or near HILLVIEW CLOSE,E01000487,Brent 006E,Investigation complete; no suspect identified
bff2a80738ce0343d26abba65e08059d55f9476bb0b250f3f82465e6d6395fec,2015-07,Metropolitan Police Service,Metropolitan Police Service,-0.285355,51.568816,On or near HILLVIEW CLOSE,E01000487,Brent 006E,Investigation complete; no suspect identified
c36291a426434d1651e0190f2d69702e40c56185353b943f1a37a54315ceb5a4,2015-07,Metropolitan Police Service,Metropolitan Police Service,-0.42339,51.523201,On or near PARK ROAD,E01002504,Hillingdon 027D,Suspect charged
c36291a426434d1651e0190f2d69702e40c56185353b943f1a37a54315ceb5a4,2015-07,Metropolitan Police Service,Metropolitan Police Service,-0.42339,51.523201,On or near PARK ROAD,E01002504,Hillingdon 027D,Suspect charged
65c13010a3fef97a42b8a93146f5a1ac3733d3273365580ec328ef6ead2e680f,2015-07,Metropolitan Police Service,Metropolitan Police Service,-0.058211,51.522616,On or near COLLINGWOOD STREET,E01004206,Tower Hamlets 013B,Investigation complete; no suspect identified
65c13010a3fef97a42b8a93146f5a1ac3733d3273365580ec328ef6ead2e680f,2015-07,Metropolitan Police Service,Metropolitan Police Service,-0.058211,51.522616,On or near COLLINGWOOD STREET,E01004206,Tower Hamlets 013B,Investigation complete; no suspect identified
944cd61b83e9722a248d55a6e701e7c98eca63f29b2a4020538bdce6ca7cf329,2015-07,Metropolitan Police Service,Metropolitan Police Service,0.104184,51.557135,On or near WESTROW GARDENS,E01003737,Redbridge 031A,Suspect charged
944cd61b83e9722a248d55a6e701e7c98eca63f29b2a4020538bdce6ca7cf329,2015-07,Metropolitan Police Service,Metropolitan Police Service,0.104184,51.557135,On or near WESTROW GARDENS,E01003737,Redbridge 031A,Suspect charged
2c7bc3d8a6e5ea91fd6f3876378b2f262ba0e39a86b616e72acbb374c0af48bc,2015-07,Metropolitan Police Service,Metropolitan Police Service,-0.093266,51.480198,On or near KITSON ROAD,E01003969,Southwark 017B,Investigation complete; no suspect identified
