Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
6ca01c8072790c2561acbe4702a47219d30a2795769ed4e53170049a87620fb3,2022-04,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
8d0dadac131876084b5812d2bf3124bf27bc009663b5b51b8f30ece1c228ac8f,2022-04,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
1a884e350884346c9f0a2471d07ac79d377e02f52e48d43caca90e3706500f3c,2022-04,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
38c25184331e1e19fb2fc0588fe3a9717195add7f95a9f234adca29b98aebe97,2022-04,Metropolitan Police Service,Metropolitan Police Service,-0.109709,51.517909,On or near HIGH HOLBORN,E01032740,City of London 001G,Investigation complete; no suspect identified
c8dce54fdfb7cf2925f2756d1a66b0235f6c40a738cac4895e2a77e2fb7db5e3,2022-04,Metropolitan Police Service,Metropolitan Police Service,-0.222609,51.505331,On or near ALDINE STREET,E01001943,Hammersmith and Fulham 004A,Investigation complete; no suspect identified
c8dce54fdfb7cf2925f2756d1a66b0235f6c40a738cac4895e2a77e2fb7db5e3,2022-04,Metropolitan Police Service,Metropolitan Police Service,-0.222609,51.505331,On or near ALDINE STREET,E01001943,Hammersmith and Fulham 004A,Investigation complete; no suspect identified
fe8c4c881d1029f9f3129d5bcffac8392cf881f5d14982928bb4843a5877dd6e,2022-04,Metropolitan Police Service,Metropolitan Police Service,-0.156696,51.489728,On or near SLOANE COURT EAST,E01002902,Kensington and Chelsea 018D,Investigation complete; no suspect identified
aef8d51bdfc56c1aa9c42a141d198bfb597717564705dadafc271946e2c816f2,2022-04,Metropolitan Police Service,Metropolitan Police Service,-0.162902,51.46506,On or near KATHLEEN ROAD,E01004585,Wandsworth 008D,Investigation complete; no suspect identified
33c8ff3258643d2a4124a2ae876b8d3adcde88467dfc537dcd2c57e1d2bb13ee,2022-04,Metropolitan Police Service,Metropolitan Police Service,-0.182426,51.514274,On or near CLEVELAND SQUARE,E01004700,Westminster 016E,Investigation complete; no suspect identified
ce7354e4394d2339caaa9cb9863f0383c875af32eb746a1abeec754474f13fd9,2022-04,Metropolitan Police Service,Metropolitan Police Service,-0.490059,51.471717,On or near WALLIS ROAD,E01002444,Hillingdon 031A,Investigation complete; no suspect identified
ce7354e4394d2339caaa9cb9863f0383c875af32eb746a1abeec754474f13fd9,2022-04,Metropolitan Police Service,Metropolitan Police Service,-0.490059,51.471717,On or near WALLIS ROAD,E01002444,Hillingdon 031A,Investigation complete; no suspect identified
ce7354e4394d2339caaa9cb9863f0383c875af32eb746a1abeec754474f13fd9,2022-04,Metropolitan Police Service,Metropolitan Police Service,-0.490059,51.471717,On or near WALLIS ROAD,E01002444,Hillingdon 031A,Investigation complete; no suspect identified
1dc340c1baf427c3adb70b6e7dc3dd292f233a5f923707498e7472311e7cb659,2022-04,Metropolitan Police Service,Metropolitan Police Service,-0.163505,51.496291,On or near LENNOX GARDENS,E01002818,Kensington and Chelsea 012A,Investigation complete; no suspect identified
833d7e9b300ee1dbebdf608c793dba8ed32db14007beff233a0b209a7abd92f0,2022-04,Metropolitan Police Service,Metropolitan Police Service,-0.003324,51.550147,On or near MAJOR ROAD,E01033583,Newham 013G,Investigation complete; no suspect identified
eef1f07ceedafd337df8624c4f490cbfccba81f2e879fb1fa83cd77cd6d506b3,2022-04,Metropolitan Police Service,Metropolitan Police Service,-0.140278,51.546625,On or near BARTHOLOMEW VILLAS,E01000866,Camden 009A,Investigation complete; no suspect identified
0773273620b3304c7c3f66028978d804efdf2a35211d8950c206a499a671beb6,2022-04,Metropolitan Police Service,Metropolitan Police Service,-0.281596,51.585082,On or near A4006,E01000591,Brent 003F,Investigation complete; no suspect identified
9c4f9d2276ff1ca195b7261f6046c4c3672f0c1f11938985270e27d81beea9e5,2022-04,Metropolitan Police Service,Metropolitan Police Service,-0.126895,51.553264,On or near DALMENY AVENUE,E01002787,Islington 010E,Investigation complete; no suspect identified
5fbf2c2c2b2ce77a79c4fb69887218c3bb033cf9497f0a4687130ee7fab8e977,2022-04,Metropolitan Police Service,Metropolitan Police Service,-0.216262,51.381795,On or near KINGSBRIDGE ROAD,E01004134,Sutton 003C,Investigation complete; no suspect identified
62994e49a945c091bbd1d3e5f63eb5173049d7c3a1f0130e8b8a773ed1bb7a94,2022-04,Metropolitan Police Service,Metropolitan Police Service,-0.100049,51.450398,On or near CROXTED MEWS,E01004074,Southwark 031D,Investigation complete; no suspect identified
09bdac795008187a38ff539cc65cadeeb4dbd0d1135c460ddd9169dff79f99d4,2022-04,Metropolitan Police Service,Metropolitan Police Service,-0.360975,51.47135,On or near Parking Area,E01002640,Hounslow 012C,Investigation complete; no suspect identified
23e8055769896aa4fb0ed12b30e1c4ea818c9135843ff980ce3629f1679c9462,2022-04,Metropolitan Police Service,Metropolitan Police Service,-0.346162,51.470881,On or near Sports/Recreation Area,E01002643,Hounslow 015B,Investigation complete; no suspect identified
362c72ed54af3ba90eb8f8761f2ed6d002b790712982756e9af9d972d3353d9b,2022-04,Metropolitan Police Service,Metropolitan Police Service,-0.118337,51.371009,On or near LIMES AVENUE,E01001165,Croydon 024C,Suspect charged
6a363f41c4de16946c441735461a2e0b0eed05135e2a7cf0afe567aa6da55ecc,2022-04,Metropolitan Police Service,Metropolitan Police Service,-0.094768,51.57611,On or near FINSBURY PARK AVENUE,E01002058,Haringey 031D,Investigation complete; no suspect identified
1a8ec9017e02cde90167a9b18fb16847906dc34123d5412ce4095f7ed507e7b2,2022-04,Metropolitan Police Service,Metropolitan Police Service,-0.08149,51.576819,On or near ST JOHN'S ROAD,E01002056,Haringey 032C,Investigation complete; no suspect identified
9ab91574a6b04d7bb6091c6f3a0e46c3df874ddc19505db685c4473d9dbabc88,2022-04,Metropolitan Police Service,Metropolitan Police Service,-0.093905,51.576042,On or near SURREY GARDENS,E01002058,Haringey 031D,Investigation complete; no suspect identified
e06c4b362a35a37fa1e6dc71b5f0995a8c6a05aa2b6cc73f964f733dde588674,2022-04,Metropolitan Police Service,Metropolitan Police Service,0.024373,51.503091,On or near RAMSGATE CLOSE,E01033577,Newham 037E,Investigation complete; no suspect identified
8296bf3a1edd98985effea9e94278273674ccfd4acd4a3008d81782df731e708,2022-04,Metropolitan Police Service,Metropolitan Police Service,-0.166058,51.534235,On or near MACKENNAL STREET,E01004730,Westminster 001D,Investigation complete; no suspect identified
8296bf3a1edd98985effea9e94278273674ccfd4acd4a3008d81782df731e708,2022-04,Metropolitan Police Service,Metropolitan Police Service,-0.166058,51.534235,On or near MACKENNAL STREET,E01004730,Westminster 001D,Investigation complete; no suspect identified
8296bf3a1edd98985effea9e94278273674ccfd4acd4a3008d81782df731e708,2022-04,Metropolitan Police Service,Metropolitan Police Service,-0.166058,51.534235,On or near MACKENNAL STREET,E01004730,Westminster 001D,Investigation complete; no suspect identified
5136e632a18449430f72f3f39e96d0263c0f5dc9d6d512141be5efdf5e5932d2,2022-04,Metropolitan Police Service,Metropolitan Police Service,-0.048531,51.628909,On or near MARSHSIDE CLOSE,E01033151,Enfield 025G,Investigation complete; no suspect identified
