Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
720e0e29f02a1e5a72147cd0d70d168763ea22d159b1c22ab6c77b2fec9dda9a,2013-06,Metropolitan Police Service,Metropolitan Police Service,-0.096822,51.550775,On or near ABERDEEN LANE,E01002738,Islington 009A,Investigation complete; no suspect identified
d7200250a79bed8683eb955b5c64669fa50a0b21a2d6d1591a0f1eef39eb6b58,2013-06,Metropolitan Police Service,Metropolitan Police Service,-0.359895,51.587308,On or near STATION ROAD,E01002161,Harrow 021C,Investigation complete; no suspect identified
e132d6f93c380dd174061b714eb699ba18c368d43919a6542f240f0ceae74c28,2013-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
9e90c9c8afce7605d6f92ec2c61538b3a1eb0d3a1f6050e0f01eb4099ed9f5dc,2013-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
f79e9cf494ea74133ff45641990e642c4dc9cc518b65c186379511a26a9f4ce7,2013-06,Metropolitan Police Service,Metropolitan Police Service,0.089564,51.4663,On or near SANDRINGHAM DRIVE,E01000399,Bexley 029B,Investigation complete; no suspect identified
ce7cea35bbd265e62ad10ab31b836ba86f532e96f401122761d09b007d945cf1,2013-06,Metropolitan Police Service,Metropolitan Police Service,-0.194202,51.521147,On or near ALFRED ROAD,E01032512,Westminster 010F,Investigation complete; no suspect identified
b914e72cf8f0e233d76534a8f7573bc334196dfce6106cfb14084e0bc8850c21,2013-06,Metropolitan Police Service,Metropolitan Police Service,-0.060624,51.511964,On or near TAIT STREET,E01004304,Tower Hamlets 022C,Investigation complete; no suspect identified
a127e7e6d265ea6e1842a30f2ae786714d788870eb887a166b25d595cc9c8c1f,2013-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
43cbc5fe8f8b24ba69d4bcedc0b7f00dda3a6d26c898a34caa2a44e072af67b4,2013-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged as part of another case
835c836e41e56d385ae320b7cfc1793c02d6c339783220987f0c2501753c0c6d,2013-06,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
c4bfd670a02c6f2d1f77098a45a44b5035c423a41b73720a69090b2e1a0a60f6,2013-06,Metropolitan Police Service,Metropolitan Police Service,-0.08211,51.523666,On or near NEW NORTH PLACE,E01033708,Hackney 027G,Investigation complete; no suspect identified
6d686c58d38202203328df70f2df9e62f69e7708d6a97df80c7150d5b28f7736,2013-06,Metropolitan Police Service,Metropolitan Police Service,-0.164147,51.557378,On or near SOUTH HILL PARK,E01000893,Camden 002A,Investigation complete; no suspect identified
554ac7c1d85ea6c2ffc6e65b134543189da8ee828517665ba8e68e40885bcf2b,2013-06,Metropolitan Police Service,Metropolitan Police Service,-0.14956,51.552104,On or near CRESSFIELD CLOSE,E01000889,Camden 007A,Investigation complete; no suspect identified
d687fc3fd6b52b859e8cca7573f3757fe171423a7d0dfb21446dedce32ec8e4f,2013-06,Metropolitan Police Service,Metropolitan Police Service,-0.178119,51.648464,On or near MOWBRAY ROAD,E01000268,Barnet 005B,Investigation complete; no suspect identified
b456c47eaf8d434ca924ce384402b5e0debe967293bbb3d7e96d8164d8b23ab1,2013-06,Metropolitan Police Service,Metropolitan Police Service,-0.329025,51.501707,On or near CHEPSTOW ROAD,E01001305,Ealing 035C,Suspect charged
29a7189f408059be809f6680981a8dace680cc1aa3b3e1f127ca300064b8d56c,2013-06,Metropolitan Police Service,Metropolitan Police Service,-0.122851,51.571958,On or near HIGHCROFT ROAD,E01002756,Islington 001B,Suspect charged
f75a41e807dae8e82f2a330094386a73e6f924f58838d84290714860df9ff31c,2013-06,Metropolitan Police Service,Metropolitan Police Service,-0.121341,51.570783,On or near SHAFTESBURY ROAD,E01002811,Islington 001F,Investigation complete; no suspect identified
41bf7ae339be34ccc452116073078b85aa558c19c87dff5077e4fa1418bf236b,2013-06,Metropolitan Police Service,Metropolitan Police Service,-0.081288,51.549389,On or near QUEEN MARGARET'S GROVE,E01002777,Islington 012A,Investigation complete; no suspect identified
70fe12ba6205fb0479e1d62d2320d3f851f485baa93ef2a52e1e966742b6d8da,2013-06,Metropolitan Police Service,Metropolitan Police Service,-0.122851,51.571958,On or near HIGHCROFT ROAD,E01002756,Islington 001B,Suspect charged
783dc01a990a887a2dd7203d1c8a412cec80e63ba4a15af89b997120a44fea10,2013-06,Metropolitan Police Service,Metropolitan Police Service,-0.117284,51.540431,On or near FREELING STREET,E01002715,Islington 019E,Investigation complete; no suspect identified
f53e2fa1e853f47017e1d1b74e942ac951f9c225795d8002fa58471186742ef0,2013-06,Metropolitan Police Service,Metropolitan Police Service,-0.084147,51.493331,On or near NEW KENT ROAD,E01003979,Southwark 006E,Investigation complete; no suspect identified
f53e2fa1e853f47017e1d1b74e942ac951f9c225795d8002fa58471186742ef0,2013-06,Metropolitan Police Service,Metropolitan Police Service,-0.084147,51.493331,On or near NEW KENT ROAD,E01003979,Southwark 006E,Investigation complete; no suspect identified
24162e9c801cc2a8288adcf6dd7f736673406634023837d81296396d19ddbcc3,2013-06,Metropolitan Police Service,Metropolitan Police Service,0.031467,51.540432,On or near FERNDALE ROAD,E01003573,Newham 017C,Investigation complete; no suspect identified
2e0391127226435bd5c3911fe7192e02ae419d2451e3a329a65c27fd51adabe6,2013-06,Metropolitan Police Service,Metropolitan Police Service,0.049243,51.533261,On or near HARTLEY AVENUE,E01003525,Newham 018D,Suspect charged
f7b33608a49311b3daccac58546a58b1179130dd365266aa50ff1a0c34c6b22c,2013-06,Metropolitan Police Service,Metropolitan Police Service,0.033174,51.530843,On or near SOUTHERN ROAD,E01003606,Newham 022D,Investigation complete; no suspect identified
