Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
bb13765b626ded411ade30ef5d431ccc0ba0410e100c12de651419e245ed02af,2012-02,Metropolitan Police Service,Metropolitan Police Service,-0.111333,51.501299,On or near TANSWELL STREET,E01032582,Lambeth 036E,Offender sent to prison
58a9e73172cbe03b70de3c7de5f4c8e713f541c49db7e412f7ed7833a78344bb,2012-02,Metropolitan Police Service,Metropolitan Police Service,-0.160064,51.547027,On or near STANBURY COURT,E01000843,Camden 014A,Offender given suspended prison sentence
c523ad5f99e3958d3943458c8db34e0bad973b6708e22faf726a41c326e7c919,2012-02,Metropolitan Police Service,Metropolitan Police Service,-0.317249,51.541698,On or near GEORGE V WAY,E01001343,Ealing 005C,Offender sent to prison
9f981c3f0af5a2a6a7cacae3f2c1aa28ddd30b1b041d2ba2f51d326e5e136ac3,2012-02,Metropolitan Police Service,Metropolitan Police Service,-0.136164,51.464062,On or near CRESSET STREET,E01003041,Lambeth 017C,Offender sent to prison
58a9e73172cbe03b70de3c7de5f4c8e713f541c49db7e412f7ed7833a78344bb,2012-02,Metropolitan Police Service,Metropolitan Police Service,-0.160064,51.547027,On or near STANBURY COURT,E01000843,Camden 014A,Offender given suspended prison sentence
c523ad5f99e3958d3943458c8db34e0bad973b6708e22faf726a41c326e7c919,2012-02,Metropolitan Police Service,Metropolitan Police Service,-0.317249,51.541698,On or near GEORGE V WAY,E01001343,Ealing 005C,Offender sent to prison
9f981c3f0af5a2a6a7cacae3f2c1aa28ddd30b1b041d2ba2f51d326e5e136ac3,2012-02,Metropolitan Police Service,Metropolitan Police Service,-0.136164,51.464062,On or near CRESSET STREET,E01003041,Lambeth 017C,Offender sent to prison
790fb6be4ce96df821a5690f4d6acc982e162eafd570165877f1cb38b8c8eb2f,2012-02,Metropolitan Police Service,Metropolitan Police Service,-0.055036,51.550764,On or near CLARENCE MEWS,E01001734,Hackney 017B,Offender given conditional discharge
ce2d1712823cfecc920ca331a91db4df9f81633d0882c38c8c3221ec10ca13b7,2012-02,Metropolitan Police Service,Metropolitan Police Service,-0.336322,51.605105,On or near PARK CLOSE,E01002141,Harrow 005B,Offender given community sentence
28ed21af77eb57312b88956b9cf2336cbd5f1d2e7e8b0d982b4e411bd98e3e5d,2012-02,Metropolitan Police Service,Metropolitan Police Service,-0.339258,51.604202,On or near COLLEGE AVENUE,E01002232,Harrow 011A,Offender given suspended prison sentence
224005ac229985b334e3119987a3c45cccf09bd917cb85ea507bd4d8db108755,2012-02,Metropolitan Police Service,Metropolitan Police Service,-0.193075,51.545256,On or near HILLTOP ROAD,E01000968,Camden 016E,Offender sent to prison
790fb6be4ce96df821a5690f4d6acc982e162eafd570165877f1cb38b8c8eb2f,2012-02,Metropolitan Police Service,Metropolitan Police Service,-0.055036,51.550764,On or near CLARENCE MEWS,E01001734,Hackney 017B,Offender given conditional discharge
ce2d1712823cfecc920ca331a91db4df9f81633d0882c38c8c3221ec10ca13b7,2012-02,Metropolitan Police Service,Metropolitan Police Service,-0.336322,51.605105,On or near PARK CLOSE,E01002141,Harrow 005B,Offender given community sentence
28ed21af77eb57312b88956b9cf2336cbd5f1d2e7e8b0d982b4e411bd98e3e5d,2012-02,Metropolitan Police Service,Metropolitan Police Service,-0.339258,51.604202,On or near COLLEGE AVENUE,E01002232,Harrow 011A,Offender given suspended prison sentence
3917becdf452bf2dc6cd164bea0a8134d16d2e3584390523ba6cb107fee3e0cd,2012-02,Metropolitan Police Service,Metropolitan Police Service,0.083805,51.555044,On or near SUNNYSIDE ROAD,E01003683,Redbridge 030A,Offender sent to prison
224005ac229985b334e3119987a3c45cccf09bd917cb85ea507bd4d8db108755,2012-02,Metropolitan Police Service,Metropolitan Police Service,-0.193075,51.545256,On or near HILLTOP ROAD,E01000968,Camden 016E,Offender sent to prison
6202f336b9a0a6e5d9c38b2292b4e9e8b91b9a57890576d0efc1df12ab91fe63,2012-02,Metropolitan Police Service,Metropolitan Police Service,-0.437247,51.450181,On or near ELM ROAD,E01002557,Hounslow 023A,Offender given community sentence
