Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
64d00330201beebe9bf955fcb8b1b32927cd013268dff661cf6d59869b197629,2021-04,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
39b819b861050a95a6fd1496d6000863d8b191b5ea23e591da8ab49b1e80a0f5,2021-04,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
fdd4a2625898696de3c65f78775230040826c66fe359a394339566818f03f8b5,2021-04,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
8632d21efa91a923aca64c93e8daa63b3bdc537c2f29d33776e474a60705db8c,2021-04,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
b5946cb4e252de69b02ae202654eb76ad8ca01243bc3f997bd82836d272b1df9,2021-04,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
ed10f40c5eae6ed63d3bec79390a9fe552e200642b3246465c12fc92999ff417,2021-04,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
7dcaf73ce4430a932f8c0fdfb141117136cb24a27473143b84c37f359d7d8c9b,2021-04,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
22d2822e165b86f8fa4d1138c0059697b80bdd53ca7a464b38657d6b4aaa30d6,2021-04,Metropolitan Police Service,Metropolitan Police Service,-0.211066,51.498366,On or near Parking Area,E01001855,Hammersmith and Fulham 010B,Investigation complete; no suspect identified
b181d2de3056d2220199ca1694bd03525687861d12d5cb917ec23621e8e2f58e,2021-04,Metropolitan Police Service,Metropolitan Police Service,-0.15847,51.501815,On or near WILLIAM STREET,E01004691,Westminster 019E,Investigation complete; no suspect identified
6b5910e10a147bd7b4ab1a1efd0a37008ede0111cad741c76c9e7d59198759b0,2021-04,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
dc7d5464937c32bf166c530c6b5bcffc7b63c0868f03691804195eff9fcfb611,2021-04,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
907a26ef36c967a94493d966619aaae1862eefd5ba99c8e7c6f453d5e252a20c,2021-04,Metropolitan Police Service,Metropolitan Police Service,-0.096791,51.499661,On or near STONES END STREET,E01003927,Southwark 002A,Investigation complete; no suspect identified
c3dd83912ec25dcdf03faf741539ab6f87e3d606ec8595728186aee3bd4bb1c7,2021-04,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
5b27587b522d792cdba44673c019407a7b2ebbe0bb31589acc226c47e6098f41,2021-04,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
43110b238c188e85ed2a5a94555b6eaabecb6914587fbf1952bce85063316052,2021-04,Metropolitan Police Service,Metropolitan Police Service,-0.103414,51.494571,On or near ELLIOTT'S ROW,E01003932,Southwark 034B,Investigation complete; no suspect identified
39c860d4cd1783929e4297d7a25c9e45a0c2452588d32dc3ab37d1282b7c8438,2021-04,Metropolitan Police Service,Metropolitan Police Service,-0.082129,51.496787,On or near DECIMA STREET,E01003941,Southwark 006C,Investigation complete; no suspect identified
19831df48b9da7f60acc876ed0c4f1ed39a055080b7d00d74bab2b3f58e6f181,2021-04,Metropolitan Police Service,Metropolitan Police Service,-0.205924,51.482929,On or near MARGARET INGRAM CLOSE,E01001879,Hammersmith and Fulham 019A,Investigation complete; no suspect identified
9d93e8a7843199a468b654da633e3a45582124aa52040704d8f8c1fb4c34770f,2021-04,Metropolitan Police Service,Metropolitan Police Service,0.057075,51.526289,On or near JOHN WESLEY CLOSE,E01003537,Newham 024C,Investigation complete; no suspect identified
6b30f79506a6aca48c4c5ba39d481b3980a550b435f14bfa9e798d4a3ba5bd47,2021-04,Metropolitan Police Service,Metropolitan Police Service,-0.00622,51.53142,On or near LEGGATT ROAD,E01033579,Newham 013F,Investigation complete; no suspect identified
9b94e52e0a440ab0777130c6148b306865f17f5523ee63add874d380b05fdb5a,2021-04,Metropolitan Police Service,Metropolitan Police Service,-0.093836,51.633196,On or near Petrol Station,E01001402,Enfield 021D,Investigation complete; no suspect identified
74429d7cf250419f1686daf69977e6a65e9f9445dec80c7c939df50b87ffc381,2021-04,Metropolitan Police Service,Metropolitan Police Service,0.116224,51.530597,On or near STEEL APPROACH,E01000096,Barking and Dagenham 022D,Investigation complete; no suspect identified
2f71809f9f02a2a57be8538965c7dc56003980fe5d962256b78805204435a9dd,2021-04,Metropolitan Police Service,Metropolitan Police Service,0.138536,51.572566,On or near TENBY ROAD,E01000032,Barking and Dagenham 002B,Investigation complete; no suspect identified
6fe093f375277e9b19a9e7cf1195a68509e976e116aa606ec95676f4754654e6,2021-04,Metropolitan Police Service,Metropolitan Police Service,0.089964,51.533936,On or near WEDDERBURN ROAD,E01000052,Barking and Dagenham 019D,Investigation complete; no suspect identified
68897c17fffaafe4be3e0768ba99872453692a1ec312c6519c8a657f583fe4b2,2021-04,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
64073627264a54c05e8feff052dda928e49193623b4ffeef8bc77bdd82f6d2d0,2021-04,Metropolitan Police Service,Metropolitan Police Service,-0.227837,51.495752,On or near OVERSTONE ROAD,E01001898,Hammersmith and Fulham 013C,Investigation complete; no suspect identified
b60035551899cb37975838ee9a6efa274caf6d0f9df50d9069ea424fd98ee840,2021-04,Metropolitan Police Service,Metropolitan Police Service,-0.196195,51.505378,On or near SHEFFIELD TERRACE,E01002824,Kensington and Chelsea 008A,Investigation complete; no suspect identified
3642196d8ed5f55cf865f3ac33a5077e6d4c33eee1f2aea8c962659dd0702424,2021-04,Metropolitan Police Service,Metropolitan Police Service,-0.193348,51.501566,On or near HORNTON PLACE,E01002825,Kensington and Chelsea 008B,Investigation complete; no suspect identified
6ad94fb59f13fd166971d750cb336c87a14f24daf031ce7ccc88bd733a0e24d3,2021-04,Metropolitan Police Service,Metropolitan Police Service,0.185977,51.565757,On or near RONEO CORNER,E01002249,Havering 017D,Investigation complete; no suspect identified
7b28537471c947cf7c88ad4e42a633f367fe56bab9958c8b72869f6c60a3abbb,2021-04,Metropolitan Police Service,Metropolitan Police Service,0.235334,51.608856,On or near WICKFORD DRIVE,E01002279,Havering 002B,Investigation complete; no suspect identified
76f298e2225564d4d7f6eaca2af7a377ee7706f2e70267a1d6d40d5ec3289258,2021-04,Metropolitan Police Service,Metropolitan Police Service,-0.079322,51.573124,On or near DURLEY ROAD,E01001807,Hackney 003D,Investigation complete; no suspect identified
1d2ce0348063975b3cc9b21c76dc7509c40a753f481f4e32eac0c672bb78b078,2021-04,Metropolitan Police Service,Metropolitan Police Service,-0.072207,51.563583,On or near GIBSON GARDENS,E01001724,Hackney 006B,Investigation complete; no suspect identified
ccabbde52e1ca0ae7e699264c98d393b2f898343c68182322962172a995780b0,2021-04,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
1013454a6dd87e237e66464f8cf62d5cc2b11acc3ab1191c446aa5c339f96b1d,2021-04,Metropolitan Police Service,Metropolitan Police Service,-0.072207,51.563583,On or near GIBSON GARDENS,E01001724,Hackney 006B,Investigation complete; no suspect identified
