Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
41bc8a32be80ac62df62c31ccf0e6e23b5c5edbbcb8d4545cfdc8788071d2d0b,2015-01,Metropolitan Police Service,Metropolitan Police Service,-0.056895,51.663444,On or near Petrol Station,E01001516,Enfield 005D,Investigation complete; no suspect identified
47df2784959c588d98d8f6610ba7c59012f57eaad94b7b0f462dfc6730ecfbe8,2015-01,Metropolitan Police Service,Metropolitan Police Service,-0.016009,51.612285,On or near THE LAWNS,E01004417,Waltham Forest 005C,Investigation complete; no suspect identified
5ba173baf2a674cfb3f959ab3abd7826c21dfcd29ee81ddb6b322c075e137134,2015-01,Metropolitan Police Service,Metropolitan Police Service,-0.018411,51.622487,On or near RECTORY CLOSE,E01004361,Waltham Forest 005A,Investigation complete; no suspect identified
cfea36e9d2b1a2c44133f0f299d233d0cbb19c1ed2f5725343cf009bb85baf85,2015-01,Metropolitan Police Service,Metropolitan Police Service,-0.031841,51.59222,On or near GREEN POND ROAD,E01004404,Waltham Forest 014D,Investigation complete; no suspect identified
cfea36e9d2b1a2c44133f0f299d233d0cbb19c1ed2f5725343cf009bb85baf85,2015-01,Metropolitan Police Service,Metropolitan Police Service,-0.031841,51.59222,On or near GREEN POND ROAD,E01004404,Waltham Forest 014D,Investigation complete; no suspect identified
3cc5fb604cfd3f6b5d276341c9581e8c1b56c38f7abdeb3bd1db5710fcf8b687,2015-01,Metropolitan Police Service,Metropolitan Police Service,-0.037248,51.600745,On or near COOPER AVENUE,E01004399,Waltham Forest 009B,Investigation complete; no suspect identified
be235a6d9b0504e3d09f990f3687653fca44532ad27356523bb697e393495846,2015-01,Metropolitan Police Service,Metropolitan Police Service,-0.014431,51.586891,On or near RECTORY ROAD,E01004409,Waltham Forest 016C,Investigation complete; no suspect identified
be235a6d9b0504e3d09f990f3687653fca44532ad27356523bb697e393495846,2015-01,Metropolitan Police Service,Metropolitan Police Service,-0.014431,51.586891,On or near RECTORY ROAD,E01004409,Waltham Forest 016C,Investigation complete; no suspect identified
864334ae5de1f2b5d29b7348195d59a988eb14ca1297c3735bfc9d80dda94f4b,2015-01,Metropolitan Police Service,Metropolitan Police Service,-0.014296,51.582041,On or near ORFORD ROAD,E01004412,Waltham Forest 015A,Investigation complete; no suspect identified
f68695e88a8728ee17d6469670bcf52a8b748ac59135d9c2cd8c66b548ae4dd0,2015-01,Metropolitan Police Service,Metropolitan Police Service,0.006553,51.55399,On or near STEELE ROAD,E01004328,Waltham Forest 028B,Investigation complete; no suspect identified
093e12682544fa5cb19c11400ba1dd4395d87b5e0923f4cddf18f7bb1b2d3353,2015-01,Metropolitan Police Service,Metropolitan Police Service,-0.008912,51.570161,On or near TILBURY ROAD,E01004432,Waltham Forest 023D,Investigation complete; no suspect identified
079d2118ffbd7d122ac78f689b3eb7225c3c5da00aa8125fb45859aff5cde06c,2015-01,Metropolitan Police Service,Metropolitan Police Service,-0.039807,51.598,On or near SUTTON ROAD,E01004398,Waltham Forest 009A,Investigation complete; no suspect identified
33e746973e8ff0ac81d8310fd3a8ef17d57d3f5e95555496604fd0bd54ae6f8d,2015-01,Metropolitan Police Service,Metropolitan Police Service,-0.016521,51.596917,On or near CAZENOVE ROAD,E01004347,Waltham Forest 011C,Suspect charged
586ebce00c22df61e54474cde54adddbf8afc8aad3e0ddbc5fbe6fa24c83102f,2015-01,Metropolitan Police Service,Metropolitan Police Service,-0.012713,51.575648,On or near LEA BRIDGE ROAD,E01004365,Waltham Forest 020A,Investigation complete; no suspect identified
3a260ad6cc625b681ed3a44fc699179d57d113ab56a7ee9a53b16f603f9c87ac,2015-01,Metropolitan Police Service,Metropolitan Police Service,-0.030066,51.581858,On or near CRANBROOK MEWS,E01004392,Waltham Forest 017A,Investigation complete; no suspect identified
f5ff41aff61d7da73e46469995277e28eb9432ca944dfe45b5f14a48c6e8451c,2015-01,Metropolitan Police Service,Metropolitan Police Service,-0.009744,51.60066,On or near WADHAM ROAD,E01004344,Waltham Forest 008B,Investigation complete; no suspect identified
c58656946d0fc23170d31c7c06d6bb28466299e69cda6147efdb1014b4f86c4d,2015-01,Metropolitan Police Service,Metropolitan Police Service,-0.317822,51.511295,On or near Shopping Area,E01001222,Ealing 019A,Suspect charged
c7fc41045ba8414550b0d3e90eb988b6634e33cc5b2416734050044712e79d5b,2015-01,Metropolitan Police Service,Metropolitan Police Service,-0.198587,51.606507,On or near GORDON ROAD,E01000304,Barnet 020E,Investigation complete; no suspect identified
c7fc41045ba8414550b0d3e90eb988b6634e33cc5b2416734050044712e79d5b,2015-01,Metropolitan Police Service,Metropolitan Police Service,-0.198587,51.606507,On or near GORDON ROAD,E01000304,Barnet 020E,Investigation complete; no suspect identified
7c447da21c3609dcdf319083ce6c44a85a6bb359f3681890529c7ea3f0257432,2015-01,Metropolitan Police Service,Metropolitan Police Service,-0.120426,51.52157,On or near BARBON CLOSE,E01000915,Camden 027A,Investigation complete; no suspect identified
cbd27310fe173573a88ffff1fdf877bb5026221b90de93ec631c661ff7a9195e,2015-01,Metropolitan Police Service,Metropolitan Police Service,-0.357573,51.558824,On or near WESTWOOD AVENUE,E01002221,Harrow 030C,Investigation complete; no suspect identified
b368f5461f7a44cf9e2f58880d34dd81727bd6169c976deabc9d283f0f542822,2015-01,Metropolitan Police Service,Metropolitan Police Service,-0.374631,51.56149,On or near SALTER CLOSE,E01002215,Harrow 031B,Investigation complete; no suspect identified
49b411875cdf679304175bb5d5283a0ab23916ad1133377f2020699c7ea8cf87,2015-01,Metropolitan Police Service,Metropolitan Police Service,-0.293858,51.541333,On or near WOODSIDE CLOSE,E01000478,Brent 029D,Investigation complete; no suspect identified
49b411875cdf679304175bb5d5283a0ab23916ad1133377f2020699c7ea8cf87,2015-01,Metropolitan Police Service,Metropolitan Police Service,-0.293858,51.541333,On or near WOODSIDE CLOSE,E01000478,Brent 029D,Investigation complete; no suspect identified
49b411875cdf679304175bb5d5283a0ab23916ad1133377f2020699c7ea8cf87,2015-01,Metropolitan Police Service,Metropolitan Police Service,-0.293858,51.541333,On or near WOODSIDE CLOSE,E01000478,Brent 029D,Investigation complete; no suspect identified
