Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
3bcd0fa5a912b9c3d6cf4f3479ee34cb03f048f86315d511cdd0572fad859640,2023-09,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
5663c50d108a7e196561c36cd523c818c00f82858d0aaab04e0c81e232b9c86a,2023-09,Metropolitan Police Service,Metropolitan Police Service,-0.169503,51.43931,On or near St Benets Close,E01004626,Wandsworth 027F,Investigation complete; no suspect identified
606e85bdaab7518586b0254196b02112961c222ede68a76816c9abc596e8362c,2023-09,Metropolitan Police Service,Metropolitan Police Service,0.113293,51.55198,On or near Supermarket,E01034471,Barking and Dagenham 008G,Investigation complete; no suspect identified
4a02afa49508f1df97919c8f9d55ac26bb5610f92dfce488052ae07886d0d12c,2023-09,Metropolitan Police Service,Metropolitan Police Service,-0.049797,51.525192,On or near Rickman Street,E01032787,Tower Hamlets 011F,Suspect charged
a8c071bd11bd77b33e14d124a7b22026242e2bb3c6b0697651c2e346d045fa77,2023-09,Metropolitan Police Service,Metropolitan Police Service,-0.114035,51.460966,On or near Rushcroft Road,E01003047,Lambeth 011B,Investigation complete; no suspect identified
f650440803aed164b5a693f595c5a9a4e802b5d60736a9383052dc0f32cf6dae,2023-09,Metropolitan Police Service,Metropolitan Police Service,-0.11193,51.499042,On or near Lambeth North,E01032582,Lambeth 036E,Investigation complete; no suspect identified
4f1e3c2a11d818051b5a9c4e6de297547f2c83cf887b3735a76e27a965e35a5d,2023-09,Metropolitan Police Service,Metropolitan Police Service,-0.164976,51.406865,On or near Holborn Way,E01003390,Merton 018D,Investigation complete; no suspect identified
1bcad7111cbcf47e759819923aba6ae04cb89f2cb044be6341c15b80965fd071,2023-09,Metropolitan Police Service,Metropolitan Police Service,-0.255353,51.537611,On or near Baker Road,E01000525,Brent 031C,Investigation complete; no suspect identified
e204aa06de2d6c5ef47703c7eb09002c7d1b7e17d4fccfc9a1c8e43eb8eec3a1,2023-09,Metropolitan Police Service,Metropolitan Police Service,-0.149589,51.552096,On or near Cressfield Close,E01000889,Camden 007A,Investigation complete; no suspect identified
ab28917480055a2d41a4d8faae86652b28d9d89945337d8c96dce88133faa095,2023-09,Metropolitan Police Service,Metropolitan Police Service,-0.245667,51.597572,On or near Further/Higher Educational Building,E01000154,Barnet 026E,Investigation complete; no suspect identified
4494f552f0fb80b8e4bac534144b27a0603e3c669bdff4d4c4e7590a091b0294,2023-09,Metropolitan Police Service,Metropolitan Police Service,-0.118487,51.557069,On or near Holloway Road,E01002763,Islington 007D,Suspect charged
b87a1fb5b0dd079d1900dbdbd154c33590075d9cca68de486a4a73fc66cda481,2023-09,Metropolitan Police Service,Metropolitan Police Service,-0.137753,51.557592,On or near Fulbrook Road,E01002768,Islington 004A,Investigation complete; no suspect identified
23ea070cd10a38e624b175b8713f112feb839978454d54a9384de2cf27a82417,2023-09,Metropolitan Police Service,Metropolitan Police Service,-0.095616,51.559964,On or near Riversdale Road,E01002742,Islington 006A,Investigation complete; no suspect identified
e9524a4101a643c24565b9a507c8a33d4e00ed876ff3cdc4978fac8ee6af55e0,2023-09,Metropolitan Police Service,Metropolitan Police Service,-0.06229,51.598985,On or near Lansdowne Road,E01002040,Haringey 002D,Investigation complete; no suspect identified
0c9fa500ba5477fbfb70683c60e81a47221a2c3da43b66b351c36c49c22dd43c,2023-09,Metropolitan Police Service,Metropolitan Police Service,-0.025249,51.407094,On or near Kelsey Park Road,E01000714,Bromley 006D,Investigation complete; no suspect identified
6db876128d8b2534772dda83edd4326150cc410df480fe3f0b695e8355073da4,2023-09,Metropolitan Police Service,Metropolitan Police Service,0.072278,51.493117,On or near Duke Of Wellington Avenue,E01034187,Greenwich 039D,Investigation complete; no suspect identified
77fdd46168ca8ed293c240d84595e254871f652f2054803e142df95cd9cbd92e,2023-09,Metropolitan Police Service,Metropolitan Police Service,-0.313571,51.412101,On or near Church Grove,E01003834,Richmond upon Thames 022A,Investigation complete; no suspect identified
f50cb4ba9ee089a482b043db559816981ad3f3c8cf4f818e2c8844fe140c3577,2023-09,Metropolitan Police Service,Metropolitan Police Service,-0.28983,51.586074,On or near Clifton Road,E01002166,Harrow 017B,Investigation complete; no suspect identified
316c813f0461d906ae13d85197f5017735fc5f37e64deef3e08e13dc117f1624,2023-09,Metropolitan Police Service,Metropolitan Police Service,-0.330879,51.59287,On or near Oxford Road,E01034591,Harrow 013F,Investigation complete; no suspect identified
b7813764bb803287de10ed8f3eccb9c376db3cee8ef28000c2b68a713366ac05,2023-09,Metropolitan Police Service,Metropolitan Police Service,-0.131519,51.536522,On or near Hospital,E01000958,Camden 019D,Investigation complete; no suspect identified
47df5b318b04f684f7b082de6f1eb4329abc6c7dc1488c3b9b334e1786844fb3,2023-09,Metropolitan Police Service,Metropolitan Police Service,-0.198659,51.572193,On or near Accommodation Road,E01000144,Barnet 038C,Investigation complete; no suspect identified
7cb2842926e385d3fd8567486f5af846bd377b506cb67ee88cf2adf55123df36,2023-09,Metropolitan Police Service,Metropolitan Police Service,-0.246135,51.607083,On or near Rivington Crescent,E01000153,Barnet 026D,Investigation complete; no suspect identified
e82e62e0ea98a6cba815705cf9cefca1be0a1887eeb177a6ee9c63b5dedf97eb,2023-09,Metropolitan Police Service,Metropolitan Police Service,-0.125987,51.543421,On or near Agar Grove,E01002708,Islington 015A,Investigation complete; no suspect identified
abc035c46f623d44153dec5196dbb3aa11130947fc0a22e4fc0e688af79f0aa9,2023-09,Metropolitan Police Service,Metropolitan Police Service,-0.093039,51.483584,On or near Boyson Road,E01003969,Southwark 017B,Investigation complete; no suspect identified
6ec2274572875760511a4ccbedfdc7e2de299d71bb3f63ef242fb470d76fa3a6,2023-09,Metropolitan Police Service,Metropolitan Police Service,0.193038,51.565247,On or near Franmil Road,E01002319,Havering 016A,Investigation complete; no suspect identified
9c6203ab45b3a094ed3929620ba09a9e2a80d8367d32ac3ce3f3e6f25b1b6661,2023-09,Metropolitan Police Service,Metropolitan Police Service,-0.123053,51.514472,On or near Arne Street,E01004735,Westminster 018B,Investigation complete; no suspect identified
e0414b3bc0adece2cadd6348b22d55aa405dcaff96a798b0e15dfced6ee884e2,2023-09,Metropolitan Police Service,Metropolitan Police Service,-0.009559,51.589047,On or near Brantwood Close,E01004407,Waltham Forest 013A,Investigation complete; no suspect identified
77f1306bdefb32abff89f40b530d6ec887ecdc9533dbdf137d8769cdd48958c3,2023-09,Metropolitan Police Service,Metropolitan Police Service,0.079283,51.535295,On or near St Ann's Road,E01034474,Barking and Dagenham 015F,Investigation complete; no suspect identified
1ffc3c25326e43e4c2ac1841d2b984edac6be08978ad4ae0ca22068e01953946,2023-09,Metropolitan Police Service,Metropolitan Police Service,-0.192289,51.489751,On or near Earl's Court Square,E01002849,Kensington and Chelsea 017B,Suspect charged
d47d3746acb3fae776b38bfc9f8ad4a64cdf9ba918fd62f04d9ac51852afe323,2023-09,Metropolitan Police Service,Metropolitan Police Service,-0.165413,51.522669,On or near Hayes Place,E01004659,Westminster 008A,Suspect charged
4b6a9375b3735303a02cefa428765f92552daa587cb40464c55b854aa481888c,2023-09,Metropolitan Police Service,Metropolitan Police Service,-0.131013,51.488296,On or near Lindsay Square,E01004737,Westminster 024C,Suspect charged
e1728273be07d545ab4e44fcc866cd6796b87297323a11d233a61c3988080518,2023-09,Metropolitan Police Service,Metropolitan Police Service,-0.188004,51.444489,On or near Cargill Road,E01004495,Wandsworth 024A,Investigation complete; no suspect identified
2d14cda0adb7bc74caffe350200c8b6c5568d361ca2b087869b5007ff615fdc3,2023-09,Metropolitan Police Service,Metropolitan Police Service,-0.303908,51.410937,On or near Clarence Street,E01002968,Kingston upon Thames 009C,Investigation complete; no suspect identified
ae32c3fdf1b6d369dd059205401d7798e7aceb878ff6c148bf63b98a974aca07,2023-09,Metropolitan Police Service,Metropolitan Police Service,-0.417389,51.450103,On or near Petrol Station,E01002590,Hounslow 022C,Investigation complete; no suspect identified
cfc028c575ab1fb299546a99a8b4564566cceef8a82d706653196c2e24657c01,2023-09,Metropolitan Police Service,Metropolitan Police Service,-0.340128,51.472496,On or near Woodlands Grove,E01002658,Hounslow 015D,Investigation complete; no suspect identified
