Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a40702116e1fb82fc285baf91688a280bb7130cafb795ca97db886e84b864830,2016-07,Metropolitan Police Service,Metropolitan Police Service,0.048812,51.45138,On or near SHERARD ROAD,E01001615,Greenwich 028C,Investigation complete; no suspect identified
2da716378fbf66ee9fd7b19ce6e3cb5d46d74b293a1b4aaa675d259b8735f043,2016-07,Metropolitan Police Service,Metropolitan Police Service,0.077183,51.493579,On or near ARMSTRONG ROAD,E01033734,Greenwich 004F,Investigation complete; no suspect identified
5721e85d424fb95be8da0cc254f6426065fa258c7008129608fbb730221de1a4,2016-07,Metropolitan Police Service,Metropolitan Police Service,-0.022926,51.498232,On or near ALPHA GROVE,E01032770,Tower Hamlets 032B,Suspect charged
eaa1f6fec9a682af860eb6bbc5036d71ce4651b36ed3cdee2e63ce1e9af694c8,2016-07,Metropolitan Police Service,Metropolitan Police Service,-0.054136,51.53468,On or near LARK ROW,E01004197,Tower Hamlets 002A,Investigation complete; no suspect identified
23c1ba26d5e362b962fd53735c8e375b9657cfc84c0b6a867fc8da2f9cd8484b,2016-07,Metropolitan Police Service,Metropolitan Police Service,0.073522,51.587132,On or near MAPLELEAFE GARDENS,E01003648,Redbridge 012B,Investigation complete; no suspect identified
a70c9953254d881545901de938d807d5766db5f75db0d75625618b6c46fa3b56,2016-07,Metropolitan Police Service,Metropolitan Police Service,-0.280707,51.462081,On or near ORCHARD RISE,E01003875,Richmond upon Thames 006C,Suspect charged
2f34955c5198859770374ee20321e4a6abc9e9356677eedc049749254ff62f27,2016-07,Metropolitan Police Service,Metropolitan Police Service,-0.200145,51.584994,On or near HALLSWELLE ROAD,E01000211,Barnet 035C,Investigation complete; no suspect identified
b3f69b4933e8a409ee856d0dd3f520d4a6837dfa571d84313cee78e7ee568eec,2016-07,Metropolitan Police Service,Metropolitan Police Service,0.012953,51.591784,On or near HIGH VIEW ROAD,E01003780,Redbridge 014G,Investigation complete; no suspect identified
eeadfdba9600eabc59749bfb3709ec37715fdba756f2c3c1c11870b6b1180177,2016-07,Metropolitan Police Service,Metropolitan Police Service,-0.106844,51.684483,On or near Pedestrian Subway,E01001412,Enfield 004C,Investigation complete; no suspect identified
05f6088df178775b0ae6f844d250bf63d664d0b194fb7070901a19c4cf77fed3,2016-07,Metropolitan Police Service,Metropolitan Police Service,0.031693,51.542595,On or near CHESHUNT ROAD,E01003571,Newham 008D,Investigation complete; no suspect identified
2e10b2ea1948d3782c1ada8d4e89f9440772dbc62f2929ea526bf87805ce3bf5,2016-07,Metropolitan Police Service,Metropolitan Police Service,0.022008,51.523221,On or near Parking Area,E01003499,Newham 030A,Investigation complete; no suspect identified
06526263534aa29bc690bfb255ce7d171702c1674ca5e68ff5094cb1ce111b17,2016-07,Metropolitan Police Service,Metropolitan Police Service,-0.049561,51.55535,On or near MAYOLA ROAD,E01001793,Hackney 011B,Investigation complete; no suspect identified
79e233ce36ca08755ca48320198a9babbca16efec80a8ff9fe92ad2aa2b90c81,2016-07,Metropolitan Police Service,Metropolitan Police Service,-0.060357,51.534513,On or near ANDREWS ROAD,E01033712,Hackney 023G,Investigation complete; no suspect identified
6ff826308201e1a56875f05181c8052c19096a0222bb34aef98d18f7a7cef5f5,2016-07,Metropolitan Police Service,Metropolitan Police Service,-0.088877,51.52972,On or near PROVOST STREET,E01033709,Hackney 027H,Investigation complete; no suspect identified
bea7f56b8d3af512e1b7c6e302354edc6fd193f192bee46c9510f34be7865e21,2016-07,Metropolitan Police Service,Metropolitan Police Service,-0.074199,51.552627,On or near Parking Area,E01001745,Hackney 016A,Investigation complete; no suspect identified
8dc6deebc56983682b4e4ac14ccc08087c475985925dde08e3b58d43485a554c,2016-07,Metropolitan Police Service,Metropolitan Police Service,-0.064563,51.575058,On or near CASTLEWOOD ROAD,E01001825,Hackney 001E,Investigation complete; no suspect identified
11b29750bbf1e502bba0a8f8efa1aa46cac79907ffb5abe2b733080cae206eb2,2016-07,Metropolitan Police Service,Metropolitan Police Service,-0.067985,51.549153,On or near MONTAGUE ROAD,E01001748,Hackney 020A,Investigation complete; no suspect identified
b38feb3fe83fb1e1a5c51b79f93b6e9a99b489712e0b8309673141364578c71f,2016-07,Metropolitan Police Service,Metropolitan Police Service,-0.058642,51.5389,On or near EXMOUTH PLACE,E01033712,Hackney 023G,Investigation complete; no suspect identified
2f2ee4d5db79b2f1b8d5b7f89c533f0dd67248959fa8a492c58b475616356d40,2016-07,Metropolitan Police Service,Metropolitan Police Service,-0.05982,51.559018,On or near NIGHTINGALE ROAD,E01001767,Hackney 010D,Investigation complete; no suspect identified
2f2ee4d5db79b2f1b8d5b7f89c533f0dd67248959fa8a492c58b475616356d40,2016-07,Metropolitan Police Service,Metropolitan Police Service,-0.05982,51.559018,On or near NIGHTINGALE ROAD,E01001767,Hackney 010D,Investigation complete; no suspect identified
2f2ee4d5db79b2f1b8d5b7f89c533f0dd67248959fa8a492c58b475616356d40,2016-07,Metropolitan Police Service,Metropolitan Police Service,-0.05982,51.559018,On or near NIGHTINGALE ROAD,E01001767,Hackney 010D,Investigation complete; no suspect identified
7b6fbc08bd8422571c7be707f06b3f0fc989ea6f01dac41acb2759cb29f6b833,2016-07,Metropolitan Police Service,Metropolitan Police Service,-0.053863,51.568775,On or near HIGH HILL FERRY,E01001828,Hackney 028B,Investigation complete; no suspect identified
7c576ad119186628cdb7298f875ce2ee5c2023342749c479b61055de592907a5,2016-07,Metropolitan Police Service,Metropolitan Police Service,-0.055998,51.555942,On or near DOWNS ROAD,E01033713,Hackney 010G,Investigation complete; no suspect identified
36f206299cf15af31241c03a474bd084a3d206d490fbd618a07b4e99b1d6839c,2016-07,Metropolitan Police Service,Metropolitan Police Service,-0.044084,51.464721,On or near ST ASAPH ROAD,E01003342,Lewisham 010C,Investigation complete; no suspect identified
b7c6b4f0379d6c4d100ab70561dc29b31643be5f7eb1f2bdf0d9e3ca5a4842cd,2016-07,Metropolitan Police Service,Metropolitan Police Service,0.109726,51.526622,On or near ALDERMAN AVENUE,E01000091,Barking and Dagenham 022A,Investigation complete; no suspect identified
2705a0a4eff3d0f5977814b0c206b807b161425f0b0384ed00faf2b81dbfa295,2016-07,Metropolitan Police Service,Metropolitan Police Service,-0.139048,51.599355,On or near KENDALMERE CLOSE,E01001963,Haringey 009A,Investigation complete; no suspect identified
2705a0a4eff3d0f5977814b0c206b807b161425f0b0384ed00faf2b81dbfa295,2016-07,Metropolitan Police Service,Metropolitan Police Service,-0.139048,51.599355,On or near KENDALMERE CLOSE,E01001963,Haringey 009A,Investigation complete; no suspect identified
3e56d19889fb1ba20e7514b35b9f0013f13c4cd9faea85f8a6d1a9cc09d0cde7,2016-07,Metropolitan Police Service,Metropolitan Police Service,-0.071083,51.581262,On or near TOWNSEND ROAD,E01002072,Haringey 025D,Investigation complete; no suspect identified
dc10c1adcea58db470dc7f18f00e02e9e03dd779c89c7b95fcb445e765ef9e37,2016-07,Metropolitan Police Service,Metropolitan Police Service,-0.122476,51.549876,On or near SURR STREET,E01002764,Islington 010A,Investigation complete; no suspect identified
8fac02b602ae5bcbdf9abb18029d7d0c1518ff20dab698018da6a4961e6912b5,2016-07,Metropolitan Police Service,Metropolitan Police Service,-0.087859,51.53956,On or near DOWNHAM ROAD,E01002721,Islington 014C,Investigation complete; no suspect identified
7437639d9a80072cd2e1c98f5a387c6f9e933ac37c10a3a652fcdca85e7c4ab1,2016-07,Metropolitan Police Service,Metropolitan Police Service,-0.111625,51.560438,On or near BERRIMAN ROAD,E01002732,Islington 005A,Investigation complete; no suspect identified
