Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
bdd917bee5c46faf9c05bff38b120fc9bd6338f28c644cdcc1d51f9c04322e79,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.162069,51.418771,On or near LONDON ROAD,E01003372,Merton 008B,Investigation complete; no suspect identified
005b90bf352485ac6bad62a5062b3306895fecd50413692c3b0800f15b7df553,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.07001,51.585129,On or near TALBOT ROAD,E01002071,Haringey 025C,Investigation complete; no suspect identified
e8dff09ec9e1a481bf1ff1abc0c8d4693229694ed16081dd3df5cefb793ac175,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.245053,51.451445,On or near ELLISFIELD DRIVE,E01004568,Wandsworth 013A,Investigation complete; no suspect identified
62b26f8cabcda7f628ce66480a83f499bc41b2efa63f490588fbf7f320f0fd70,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.227168,51.541559,On or near DONNINGTON ROAD,E01000492,Brent 030C,Investigation complete; no suspect identified
1db30d1d74a1125850a48c5ff8f4176a5618a1198ed3bea68ac2d9b6e4a82413,2015-02,Metropolitan Police Service,Metropolitan Police Service,0.078807,51.485268,On or near MANTHORPE ROAD,E01001637,Greenwich 009D,Investigation complete; no suspect identified
aace2f6e01f6444bc70bcba5fd38088684017ff4771f53275e22665a67ca1e81,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.117226,51.300686,On or near Petrol Station,E01001021,Croydon 044D,Suspect charged
8a832af2d5fcdfa5810390d3026d82499010d636ed6199c75c9d1f327ff192d5,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.278107,51.49098,On or near OXFORD ROAD NORTH,E01002692,Hounslow 029C,Suspect charged
1e74f7ae96d891bed4796977a97a68f20fd2ee2428837fb82657080e3e039ea1,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.262469,51.413135,On or near BURGHLEY AVENUE,E01002959,Kingston upon Thames 002E,Investigation complete; no suspect identified
d06311308de489885667b2b4635d6886ddf1c48a0bc36224f9f680c12169ff3f,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.258245,51.402803,On or near GRAFTON ROAD,E01002930,Kingston upon Thames 007B,Investigation complete; no suspect identified
ad6174513eaad5ff35726a9905dc1a83c4cfad7ced27a1b1f406523e7973f98b,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.257857,51.402411,On or near TREGARON GARDENS,E01002930,Kingston upon Thames 007B,Investigation complete; no suspect identified
8534f64f905e9ecc6411b4f473b72bc6ae39239e7cc6c02eb0411e0188544bdc,2015-02,Metropolitan Police Service,Metropolitan Police Service,0.184604,51.602122,On or near NEVIS CLOSE,E01002341,Havering 008E,Investigation complete; no suspect identified
78a915e57e87f998a5deadb1d4a0b3799fbcbc1cdfedc0f1784b7fc38ddad9b2,2015-02,Metropolitan Police Service,Metropolitan Police Service,0.041855,51.537652,On or near FRY ROAD,E01003565,Newham 014C,Suspect charged
ff01c73017cea77c80558be39f8b1f0f3a14fbafeeb55b0e5bd808de76a6da7a,2015-02,Metropolitan Police Service,Metropolitan Police Service,0.119709,51.438258,On or near COTTAGE FIELD CLOSE,E01000443,Bexley 024B,Investigation complete; no suspect identified
0953db2020733b6f0361b8b60368601ab809b36c57cb5f299f33c51aa449049b,2015-02,Metropolitan Police Service,Metropolitan Police Service,0.097766,51.457421,On or near YORKLAND AVENUE,E01000410,Bexley 018D,Investigation complete; no suspect identified
8ffbff0f92e99b69c1b96a4470da491cb8c9108c97220c6af43ee87979d8ad20,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.115897,51.404891,On or near EDERLINE AVENUE,E01001086,Croydon 003B,Investigation complete; no suspect identified
1c07aa3c828232bae5210575c64303032ce0cbac85837039e0e0a73eb8a66ca2,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.08589,51.413505,On or near TURKEY OAK CLOSE,E01001137,Croydon 001A,Investigation complete; no suspect identified
1c07aa3c828232bae5210575c64303032ce0cbac85837039e0e0a73eb8a66ca2,2015-02,Metropolitan Police Service,Metropolitan Police Service,-0.08589,51.413505,On or near TURKEY OAK CLOSE,E01001137,Croydon 001A,Investigation complete; no suspect identified
