Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
71ecf3164f1948f920c4c21b7e9e56dd3aae87727267317d6c5a08a9db49a294,2016-02,Metropolitan Police Service,Metropolitan Police Service,-0.051387,51.520039,On or near ASSEMBLY PASSAGE,E01004290,Tower Hamlets 016D,Suspect charged
19ec0b03f85dfac7ca6ebc1dd04198049a070784dce338a1ce26fc3572a65a0f,2016-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
ceb8344dc9dacce729daa6ba71afbee4fc5e7a592d19492604dff4ea488bb24d,2016-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
21eef6825c73501bb8934fdf0ac5ea8b9984ebb5ed71d20945511c98edfc0c05,2016-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
f36abe9f5d40111ea85a12587621272281816b8f7054172fc7222b003e148a39,2016-02,Metropolitan Police Service,Metropolitan Police Service,0.005003,51.556471,On or near BIRCH GROVE,E01004341,Waltham Forest 027F,Investigation complete; no suspect identified
6685117a15ac858bca4f4a65e72501c33e89b2ce5f56fbb150063229386b28fe,2016-02,Metropolitan Police Service,Metropolitan Police Service,-0.163784,51.439499,On or near TRINITY ROAD,E01004549,Wandsworth 027D,Investigation complete; no suspect identified
b9fbbcc2c16d30b0d0f9c96ffd6369d25975b91b47fe234c88212d94367b3430,2016-02,Metropolitan Police Service,Metropolitan Police Service,-0.241411,51.448477,On or near HOLYBOURNE AVENUE,E01004569,Wandsworth 023A,Investigation complete; no suspect identified
d6ddc66f745a2a1bb8e88a679c9a8fb108f499f2938ffaf213ee7e7aa0ba4ce8,2016-02,Metropolitan Police Service,Metropolitan Police Service,-0.177518,51.454119,On or near WINDMILL ROAD,E01004621,Wandsworth 019D,Investigation complete; no suspect identified
419f82c9ec7dbcabb6e55b2d6acd4ca506198bfdc5c096b5ad7f5c15db4d9a0e,2016-02,Metropolitan Police Service,Metropolitan Police Service,-0.146908,51.435537,On or near HILLBURY ROAD,E01004486,Wandsworth 026F,Investigation complete; no suspect identified
cccf52ee1d865323baaac96bb35bf2f81b4fbaa0394205e76233b566a5561af8,2016-02,Metropolitan Police Service,Metropolitan Police Service,-0.068014,51.535197,On or near CESTER STREET,E01001775,Hackney 024C,Investigation complete; no suspect identified
00584c97542250143905a857fa5d942c0e7f886f3c323fefada81315161f9ebf,2016-02,Metropolitan Police Service,Metropolitan Police Service,-0.022342,51.53368,On or near WICK LANE,E01032765,Tower Hamlets 004F,Investigation complete; no suspect identified
3e545a36c66af0b05359a0027471ca45760fe61bfda47296546ff6e820589072,2016-02,Metropolitan Police Service,Metropolitan Police Service,-0.06901,51.523928,On or near KERBELA STREET,E01004317,Tower Hamlets 009D,Investigation complete; no suspect identified
3e545a36c66af0b05359a0027471ca45760fe61bfda47296546ff6e820589072,2016-02,Metropolitan Police Service,Metropolitan Police Service,-0.06901,51.523928,On or near KERBELA STREET,E01004317,Tower Hamlets 009D,Investigation complete; no suspect identified
8f23c6ff47c0654acd3298db7be9775e6f8762ff91249f409a3d90d63453dcc6,2016-02,Metropolitan Police Service,Metropolitan Police Service,-0.017926,51.488283,On or near TRANSOM SQUARE,E01004275,Tower Hamlets 031B,Investigation complete; no suspect identified
c1d74b642e2665c6607483e2a78841a3f55030ee1af4a584afe940fc69daf098,2016-02,Metropolitan Police Service,Metropolitan Police Service,-0.034288,51.512092,On or near MILL PLACE,E01004254,Tower Hamlets 023B,Investigation complete; no suspect identified
89c107489c7d4593bfa839eef94727ba8b6693f228e4eece7bf627312dff1ad3,2016-02,Metropolitan Police Service,Metropolitan Police Service,-0.017926,51.488283,On or near TRANSOM SQUARE,E01004275,Tower Hamlets 031B,Investigation complete; no suspect identified
af149408e2bb10f406edab02785a887beb1d281f2c42dc70dbf7e257936cc8aa,2016-02,Metropolitan Police Service,Metropolitan Police Service,-0.076782,51.521474,On or near ELDER STREET,E01004307,Tower Hamlets 015B,Investigation complete; no suspect identified
cb24def3f31bd9613e2e7a433f7e6d6fbece5af1905c0e91bf68dff91eb26404,2016-02,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Investigation complete; no suspect identified
49baa52acefa4c0dd2a486df5ec800040d9abcc2438770f3b444550f965f6c61,2016-02,Metropolitan Police Service,Metropolitan Police Service,-0.071188,51.512642,On or near ST MARK STREET,E01032767,Tower Hamlets 021F,Investigation complete; no suspect identified
fab8404738ad188ee5376a29d59e127b9cf8ea5573d1dcba9ca73088c428f499,2016-02,Metropolitan Police Service,Metropolitan Police Service,-0.074248,51.524472,On or near REDCHURCH STREET,E01004317,Tower Hamlets 009D,Investigation complete; no suspect identified
37600ef4880b991bb9743397cba4c7bbddb093f7aa58e62a928c194ce735983f,2016-02,Metropolitan Police Service,Metropolitan Police Service,-0.025762,51.512956,On or near PIGOTT STREET,E01004252,Tower Hamlets 024A,Investigation complete; no suspect identified
8169729e458f0863493f26a671908c98eeeb0139cbd19a61fca90f3bece0ae8d,2016-02,Metropolitan Police Service,Metropolitan Police Service,-0.016977,51.51181,On or near PLIMSOLL CLOSE,E01004244,Tower Hamlets 020B,Investigation complete; no suspect identified
022c20bfabde43ad30d5f06c04b61b4e9fd12dd40cd42ee4df4a0227d76d42f1,2016-02,Metropolitan Police Service,Metropolitan Police Service,-0.173882,51.357257,On or near DOWNSIDE ROAD,E01004105,Sutton 022C,Investigation complete; no suspect identified
9f4344a9e8f90275e55cf43d6ea05ddb26b20db92d954939e698f8a5984698f4,2016-02,Metropolitan Police Service,Metropolitan Police Service,-0.236514,51.386184,On or near LANCASTER CLOSE,E01004192,Sutton 006C,Investigation complete; no suspect identified
50e59bdbf6b32a350c4451fe6804e035606f73516e12ef0bfb00bde1c375f365,2016-02,Metropolitan Police Service,Metropolitan Police Service,-0.233268,51.373797,On or near CHEAM COMMON ROAD,E01004191,Sutton 008D,Investigation complete; no suspect identified
50e59bdbf6b32a350c4451fe6804e035606f73516e12ef0bfb00bde1c375f365,2016-02,Metropolitan Police Service,Metropolitan Police Service,-0.233268,51.373797,On or near CHEAM COMMON ROAD,E01004191,Sutton 008D,Investigation complete; no suspect identified
ffa57cc6fbd96c740c7f2fd9aae02eef2ad7aabc0c11c94bff78a4d2e4b64d70,2016-02,Metropolitan Police Service,Metropolitan Police Service,-0.233268,51.373797,On or near CHEAM COMMON ROAD,E01004191,Sutton 008D,Investigation complete; no suspect identified
ffa57cc6fbd96c740c7f2fd9aae02eef2ad7aabc0c11c94bff78a4d2e4b64d70,2016-02,Metropolitan Police Service,Metropolitan Police Service,-0.233268,51.373797,On or near CHEAM COMMON ROAD,E01004191,Sutton 008D,Investigation complete; no suspect identified
63a0759e183988fa739c5f225300ca9d8fe3b8a5d30e38e42bee8f9ffbe81bac,2016-02,Metropolitan Police Service,Metropolitan Police Service,0.158357,51.472418,On or near UNIVERSITY PLACE,E01000441,Bexley 007E,Investigation complete; no suspect identified
d2a395c7df223ea64cad4f3adb5ce705996c18445155dc33a3231abc9d68df53,2016-02,Metropolitan Police Service,Metropolitan Police Service,0.095048,51.472874,On or near DRYDEN ROAD,E01000398,Bexley 029A,Investigation complete; no suspect identified
c92d6560ffa2f161eaec176e6bf80281c3faa10a12076b515e048d7d585ce0fe,2016-02,Metropolitan Police Service,Metropolitan Police Service,-0.078837,51.539439,On or near WATERCRESS PLACE,E01001750,Hackney 021C,Investigation complete; no suspect identified
c92d6560ffa2f161eaec176e6bf80281c3faa10a12076b515e048d7d585ce0fe,2016-02,Metropolitan Police Service,Metropolitan Police Service,-0.078837,51.539439,On or near WATERCRESS PLACE,E01001750,Hackney 021C,Investigation complete; no suspect identified
b44f58b0f72833015cda6900b5366cc9587c19aa5f61f4c48282e08d276705c2,2016-02,Metropolitan Police Service,Metropolitan Police Service,-0.098338,51.581509,On or near SALISBURY ROAD,E01002044,Haringey 027B,Investigation complete; no suspect identified
ddb0cc9947e2ab5d8f9d60ea0bf237891698b358f9c5603052773d6053418f36,2016-02,Metropolitan Police Service,Metropolitan Police Service,-0.13181,51.557938,On or near MERCERS MEWS,E01002788,Islington 008C,Suspect charged
09fa0207680261a3afa14628686fbd6085ada6c2eed7ded45dea503da29ce554,2016-02,Metropolitan Police Service,Metropolitan Police Service,-0.127126,51.568357,On or near MULKERN ROAD,E01002753,Islington 002A,Investigation complete; no suspect identified
f9d1c1cb744cedfef227d334b1671463f87a185e6103a8e6a7f712f4ec517b99,2016-02,Metropolitan Police Service,Metropolitan Police Service,-0.274413,51.617717,On or near THE RISE,E01000192,Barnet 018A,Investigation complete; no suspect identified
012fecb253f709157bc6f0c4631291b4d9c6d4bebfca9a3e7902d3c1683c7bbb,2016-02,Metropolitan Police Service,Metropolitan Police Service,-0.181167,51.580583,On or near GREY CLOSE,E01000213,Barnet 033F,Investigation complete; no suspect identified
de58659847453b0bd1550799e2eec0696457c29095264a3890294df751bbf6c1,2016-02,Metropolitan Police Service,Metropolitan Police Service,-0.279891,51.593555,On or near SHERBORNE GARDENS,E01000594,Brent 001F,Investigation complete; no suspect identified
de58659847453b0bd1550799e2eec0696457c29095264a3890294df751bbf6c1,2016-02,Metropolitan Police Service,Metropolitan Police Service,-0.279891,51.593555,On or near SHERBORNE GARDENS,E01000594,Brent 001F,Investigation complete; no suspect identified
add0f798a2f028fb12716de8a12a428afd1ccde19649e8e649a02ce0f57b076f,2016-02,Metropolitan Police Service,Metropolitan Police Service,-0.305493,51.567804,On or near PEMPATH PLACE,E01000577,Brent 007E,Investigation complete; no suspect identified
c9b25f965e43df1130192082bba5d05967174837a9f762c2cdcb02463778b892,2016-02,Metropolitan Police Service,Metropolitan Police Service,-0.254136,51.544931,On or near HOLLY CLOSE,E01000528,Brent 025F,Investigation complete; no suspect identified
a03f7aee32b77891a6aac2222b7481d31c38af3fdce9882e57068fbb27b0b169,2016-02,Metropolitan Police Service,Metropolitan Police Service,-0.426912,51.497108,On or near BEDWELL GARDENS,E01002489,Hillingdon 030C,Investigation complete; no suspect identified
f36bc17afe273b2be2cc5ff6933cb788de4fd1da67eeb13a79c960917abad5d4,2016-02,Metropolitan Police Service,Metropolitan Police Service,-0.284435,51.416373,On or near QUEEN'S ROAD,E01002935,Kingston upon Thames 003A,Investigation complete; no suspect identified
